area,date,Rt Mean,UpperCI Rt,LowerCI Rt,Infections Mean,UpperCI Infections,LowerCI Infections,Total Infections Mean,Total UpperCI Infections,Total LowerCI Infections,ExpDeaths Mean,UpperCI ExpDeaths,LowerCI ExpDeaths,Total ExpDeaths Mean,Total UpperCI ExpDeaths,Total LowerCI ExpDeaths,Observed Deaths
India,15/03/2020,3.056,3.609,2.554,3820,6063,2380,21632,34333,13568,0,2,0,2,5,0,0
India,16/03/2020,2.563,3.04,2.163,3861,6072,2515,25493,40279,16203,0,2,0,2,6,0,0
India,17/03/2020,2.563,3.04,2.163,4645,7332,3006,30139,47453,19247,0,2,0,3,7,1,1
India,18/03/2020,2.563,3.04,2.163,5504,8736,3553,35643,56146,22969,0,3,0,4,8,1,0
India,19/03/2020,2.563,3.04,2.163,6469,10372,4144,42113,66051,27255,1,3,0,5,10,2,1
India,20/03/2020,2.563,3.04,2.163,7584,12167,4821,49697,77849,32319,1,3,0,6,12,2,0
India,21/03/2020,2.563,3.04,2.163,8886,14365,5576,58584,91977,38081,1,4,0,8,14,3,0
India,22/03/2020,2.563,3.04,2.163,10415,16952,6417,69000,108908,44725,1,4,0,9,17,4,3
India,23/03/2020,1.801,2.096,1.51,8490,13284,5575,77491,121900,50445,2,5,0,12,20,6,2
India,24/03/2020,1.8,2.096,1.51,9820,15421,6379,87311,137583,57036,2,6,0,14,23,8,1
India,25/03/2020,1.8,2.096,1.51,11063,17525,7150,98375,154402,64455,3,7,0,18,27,10,1
India,26/03/2020,1.8,2.096,1.51,12267,19490,7878,110643,173026,72371,3,8,1,21,32,13,5
India,27/03/2020,1.8,2.096,1.51,13509,21546,8624,124153,194047,81312,4,9,1,26,38,16,3
India,28/03/2020,1.8,2.096,1.51,14842,23707,9377,138995,217297,91208,5,10,1,31,44,20,5
India,29/03/2020,1.8,2.096,1.51,16299,26353,10155,155295,242246,101970,6,11,2,37,52,25,3
India,30/03/2020,1.325,1.555,1.077,13050,20818,8541,168345,262855,111008,7,13,3,44,61,31,14
India,31/03/2020,1.325,1.555,1.077,14201,22762,9230,182546,285376,120513,8,14,3,53,71,37,6
India,01/04/2020,1.325,1.555,1.077,15169,24322,9799,197715,309743,130915,9,16,4,62,82,45,6
India,02/04/2020,1.325,1.555,1.077,15999,25749,10245,213715,335450,141908,10,18,5,73,95,54,16
India,03/04/2020,1.325,1.555,1.077,16768,27121,10618,230484,361220,153361,12,21,6,86,109,64,14
India,04/04/2020,1.325,1.555,1.077,17529,28507,10982,248014,387857,164654,13,23,7,99,126,76,13
India,05/04/2020,1.325,1.555,1.077,18311,29907,11293,266325,418826,177000,15,25,8,115,144,90,22
India,06/04/2020,1.319,1.544,1.112,18883,29858,12462,285209,448279,190013,17,27,9,133,164,104,16
India,07/04/2020,1.319,1.544,1.112,19685,31190,12984,304895,478597,203140,19,30,10,152,187,121,27
India,08/04/2020,1.319,1.544,1.112,20526,32549,13460,325421,511434,217668,21,33,11,173,211,139,20
India,09/04/2020,1.319,1.544,1.112,21407,34016,13920,346828,546026,231961,23,36,13,197,238,160,46
India,10/04/2020,1.319,1.544,1.112,22328,35515,14386,369157,581698,246577,25,39,14,222,267,182,22
India,11/04/2020,1.319,1.544,1.112,23293,37213,14849,392451,617401,262256,27,42,16,250,298,206,41
India,12/04/2020,1.319,1.544,1.112,24304,38837,15287,416755,654815,278627,29,44,17,279,332,232,42
India,13/04/2020,1.379,1.643,1.156,26294,41438,17350,443050,692956,296403,31,48,18,311,366,261,27
India,14/04/2020,1.378,1.643,1.156,27431,43515,18066,470482,737413,315235,33,50,20,344,403,291,37
India,15/04/2020,1.378,1.643,1.156,28707,45619,18793,499189,783228,335249,36,54,21,380,443,323,27
India,16/04/2020,1.378,1.643,1.156,30108,47890,19500,529297,829582,355674,38,57,23,419,487,358,26
India,17/04/2020,1.378,1.643,1.156,31614,50495,20232,560912,882200,376950,40,60,24,460,530,394,38
India,18/04/2020,1.378,1.643,1.156,33217,53511,20955,594130,933780,399808,43,63,25,503,578,432,35
India,19/04/2020,1.378,1.643,1.156,34911,56615,21682,629041,987746,422026,44,66,27,548,628,473,38
India,20/04/2020,1.212,1.438,1.006,31978,50399,20825,661020,1035960,445580,47,71,29,596,679,516,33
India,21/04/2020,1.212,1.437,1.006,33462,52649,21754,694482,1088499,468234,49,73,30,646,735,561,53
India,22/04/2020,1.212,1.437,1.006,34777,54567,22442,729259,1139033,491547,52,77,32,698,793,610,36
India,23/04/2020,1.212,1.437,1.006,35967,56690,22983,765227,1194573,515266,55,80,34,754,852,661,40
India,24/04/2020,1.212,1.437,1.006,37104,58813,23443,802331,1256459,539681,57,84,35,812,916,713,59
India,25/04/2020,1.212,1.437,1.006,38237,60870,23854,840568,1316723,565245,60,88,37,872,984,765,44
India,26/04/2020,1.212,1.437,1.006,39390,63032,24202,879958,1378131,590932,63,92,39,936,1055,824,56
India,27/04/2020,1.128,1.328,0.93,37463,59408,24404,917422,1434883,616300,66,97,41,1003,1127,885,58
India,28/04/2020,1.128,1.328,0.93,38474,61034,24998,955897,1494546,641817,70,101,43,1073,1202,950,69
India,29/04/2020,1.128,1.328,0.93,39381,62483,25399,995278,1552808,668104,72,105,46,1146,1282,1016,71
India,30/04/2020,1.128,1.328,0.93,40209,63923,25717,1035487,1611862,695026,76,110,47,1222,1366,1087,75
India,01/05/2020,1.128,1.327,0.93,41000,65316,25871,1076488,1675225,721794,79,113,50,1301,1453,1160,77
India,02/05/2020,1.128,1.327,0.929,41785,66910,26092,1118274,1738903,749363,81,117,51,1383,1537,1233,92
India,03/05/2020,1.128,1.327,0.929,42581,68219,26111,1160856,1804363,777858,85,121,54,1468,1633,1316,140
India,04/05/2020,1.235,1.451,1.031,47102,74345,30955,1207958,1877775,809648,88,128,56,1557,1728,1396,103
India,05/05/2020,1.235,1.451,1.031,48023,75997,31492,1255981,1950658,841398,91,130,58,1648,1824,1483,128
India,06/05/2020,1.235,1.451,1.031,49224,78206,32034,1305206,2023192,875241,95,136,60,1744,1925,1571,91
India,07/05/2020,1.235,1.451,1.031,50653,80726,32818,1355860,2101474,909342,98,142,63,1842,2035,1660,104
India,08/05/2020,1.235,1.451,1.031,52234,83955,33520,1408094,2181035,945957,102,145,65,1944,2143,1757,97
India,09/05/2020,1.235,1.451,1.031,53920,87113,34210,1462015,2266823,982378,105,150,68,2050,2256,1854,115
India,10/05/2020,1.235,1.451,1.031,55691,90550,34891,1517706,2352369,1019709,107,154,69,2158,2372,1954,112
India,11/05/2020,1.428,1.667,1.199,66043,104183,43257,1583749,2458996,1063855,110,157,71,2269,2486,2058,81
India,12/05/2020,1.428,1.667,1.199,68354,108551,44757,1652104,2568642,1110258,114,164,72,2383,2613,2164,120
India,13/05/2020,1.428,1.667,1.199,71395,113571,46424,1723500,2682893,1158367,117,167,76,2501,2736,2275,137
India,14/05/2020,1.428,1.667,1.199,75047,119287,48310,1798547,2803461,1208244,121,172,79,2622,2865,2391,97
India,15/05/2020,1.428,1.667,1.199,79141,126525,50396,1877688,2931088,1260936,123,175,79,2746,2997,2506,104
India,16/05/2020,1.428,1.667,1.199,83577,134167,52485,1961266,3059748,1316369,128,181,82,2874,3136,2625,120
India,17/05/2020,1.428,1.667,1.199,88312,141971,54737,2049578,3195149,1373295,131,187,85,3005,3279,2745,152
India,18/05/2020,1.516,1.777,1.284,98258,154234,64664,2147837,3346477,1441289,135,191,88,3141,3430,2874,131
India,19/05/2020,1.515,1.777,1.284,103854,163393,67939,2251692,3508110,1511155,138,198,89,3279,3581,3001,146
India,20/05/2020,1.515,1.776,1.284,110224,173594,71801,2361917,3678121,1584946,142,204,93,3422,3727,3132,134
India,21/05/2020,1.515,1.776,1.284,117312,185929,75778,2479229,3858275,1662574,147,206,94,3569,3885,3273,148
India,22/05/2020,1.515,1.776,1.284,125032,198413,80068,2604262,4058891,1746365,153,216,100,3722,4052,3418,142
India,23/05/2020,1.515,1.776,1.284,133349,212434,84468,2737612,4257500,1837874,158,225,103,3881,4222,3568,142
India,24/05/2020,1.515,1.776,1.283,142266,228060,88691,2879878,4489707,1933162,165,232,108,4046,4394,3720,156
India,25/05/2020,1.308,1.548,1.1,129946,204107,85873,3009825,4674948,2022662,171,243,112,4218,4584,3882,150
India,26/05/2020,1.308,1.548,1.099,137953,216972,90894,3147778,4900574,2116991,178,251,115,4396,4774,4041,173
India,27/05/2020,1.307,1.548,1.099,145234,228789,95106,3293013,5136670,2214407,186,264,123,4583,4975,4220,188
India,28/05/2020,1.307,1.548,1.099,152013,239990,98778,3445026,5363460,2314882,195,275,127,4778,5180,4399,176
India,29/05/2020,1.307,1.548,1.099,158638,250891,102063,3603665,5598260,2420573,204,287,134,4983,5404,4585,269
India,30/05/2020,1.307,1.547,1.099,165356,263477,105252,3769021,5842768,2533029,216,305,139,5199,5638,4789,205
India,31/05/2020,1.307,1.547,1.099,172311,277385,107944,3941333,6108130,2648747,228,318,148,5428,5882,4998,222
India,01/06/2020,0.96,1.145,0.778,130826,206411,85515,4072159,6314606,2742801,239,339,159,5667,6146,5221,201
India,02/06/2020,0.96,1.145,0.778,135264,214308,88370,4207424,6511753,2831150,250,350,164,5918,6400,5458,222
India,03/06/2020,0.96,1.145,0.778,137760,219968,89629,4345185,6725087,2920804,265,373,175,6183,6686,5702,259
India,04/06/2020,0.96,1.145,0.778,138721,222542,89425,4483906,6946965,3011817,277,389,182,6461,6979,5961,274
India,05/06/2020,0.96,1.145,0.778,138789,223235,88492,4622696,7177008,3111299,293,409,194,6754,7293,6230,286
India,06/06/2020,0.96,1.144,0.778,138420,222744,87184,4761117,7385355,3198376,307,432,203,7062,7621,6523,297
India,07/06/2020,0.96,1.144,0.778,137881,223353,85395,4898998,7590266,3290827,323,454,213,7386,7972,6824,261
India,08/06/2020,0.872,1.045,0.705,123760,194982,80503,5022759,7774931,3374462,336,471,221,7722,8323,7146,271
India,09/06/2020,0.872,1.045,0.705,122802,193315,79361,5145561,7963293,3460929,353,497,233,8075,8707,7471,272
India,10/06/2020,0.872,1.045,0.705,121383,191221,78047,5266944,8169601,3542278,365,516,241,8441,9106,7815,358
India,11/06/2020,0.872,1.045,0.705,119618,189044,76241,5386563,8362030,3626681,382,534,252,8823,9505,8167,394
India,12/06/2020,0.872,1.045,0.705,117671,187303,74095,5504234,8536313,3708766,394,550,263,9218,9937,8540,388
India,13/06/2020,0.872,1.045,0.705,115657,184292,71684,5619891,8728686,3780426,405,565,269,9623,10358,8919,309
India,14/06/2020,0.872,1.045,0.705,113648,182575,69060,5733539,8908997,3852467,416,585,275,10039,10816,9304,324
India,15/06/2020,1.061,1.259,0.883,134742,211129,87471,5868282,9111306,3946779,426,591,287,10466,11262,9702,396
India,16/06/2020,1.061,1.259,0.883,132615,208652,85403,6000897,9334326,4036024,434,601,286,10900,11740,10112,2004
India,17/06/2020,1.061,1.259,0.883,131830,208165,84326,6132728,9557276,4126012,442,612,295,11343,12205,10523,341
India,18/06/2020,1.06,1.259,0.883,132064,209607,83532,6264792,9757110,4215778,448,622,300,11791,12685,10947,343
India,19/06/2020,1.06,1.259,0.883,132885,211089,83234,6397678,9955447,4305510,455,633,301,12246,13168,11367,364
India,20/06/2020,1.06,1.258,0.882,134008,213996,82818,6531687,10146992,4392540,459,636,306,12705,13633,11817,308
India,21/06/2020,1.06,1.258,0.882,135262,217362,82530,6666949,10361257,4484824,459,642,305,13165,14134,12243,426
India,22/06/2020,1.245,1.489,1.037,158793,249510,104638,6825743,10603814,4589449,461,644,306,13627,14640,12678,312
India,23/06/2020,1.245,1.488,1.037,160655,252721,105563,6986398,10855581,4697933,465,646,306,14092,15120,13114,468
India,24/06/2020,1.245,1.488,1.037,164022,258072,107163,7150420,11125220,4814911,466,645,311,14559,15622,13548,424
India,25/06/2020,1.244,1.488,1.037,168574,265953,109127,7318995,11388500,4937964,465,655,310,15024,16115,14003,401
India,26/06/2020,1.244,1.488,1.037,173875,277351,111561,7492871,11642432,5060494,465,653,311,15489,16591,14455,381
India,27/06/2020,1.244,1.488,1.037,179645,287575,113853,7672516,11915528,5181753,466,646,309,15956,17086,14893,414
India,28/06/2020,1.244,1.488,1.037,185703,300046,115928,7858220,12195561,5304190,466,653,311,16423,17592,15316,384
India,29/06/2020,1.261,1.488,1.054,193160,301742,127265,8051380,12512623,5438009,467,658,311,16891,18085,15761,417
India,30/06/2020,1.26,1.487,1.054,199513,312752,131148,8250894,12810704,5573009,468,654,309,17359,18571,16192,506
India,01/07/2020,1.26,1.487,1.054,206318,324395,134660,8457212,13134559,5713236,468,653,311,17828,19068,16641,438
India,02/07/2020,1.26,1.487,1.054,213531,338186,138243,8670744,13482824,5846957,473,666,314,18302,19579,17080,378
India,03/07/2020,1.26,1.486,1.054,221101,351138,141417,8891846,13810723,5998840,475,662,313,18777,20107,17541,444
India,04/07/2020,1.26,1.486,1.054,229005,365186,145129,9120851,14160088,6159709,480,672,321,19258,20598,17997,611
India,05/07/2020,1.259,1.486,1.054,237232,380424,148011,9358084,14541066,6310755,482,669,322,19740,21082,18467,421
India,06/07/2020,1.157,1.361,0.96,223947,350713,146727,9582032,14878915,6465787,490,679,326,20230,21585,18929,473
India,07/07/2020,1.157,1.361,0.96,231247,361805,151224,9813279,15239539,6623423,498,696,331,20729,22118,19412,479
India,08/07/2020,1.156,1.361,0.96,237784,373632,154611,10051064,15602486,6787311,508,714,333,21238,22674,19906,492
India,09/07/2020,1.156,1.361,0.96,243752,384296,156933,10294816,15954098,6956680,512,714,339,21750,23176,20384,479
India,10/07/2020,1.156,1.36,0.959,249458,394683,158870,10544275,16313082,7123584,523,730,343,22274,23739,20889,520
India,11/07/2020,1.156,1.36,0.959,255124,407762,160479,10799399,16738021,7291419,535,744,359,22809,24307,21414,543
India,12/07/2020,1.156,1.359,0.959,260892,419401,162162,11060292,17097200,7468844,549,766,367,23359,24863,21924,500
India,13/07/2020,1.075,1.263,0.888,246005,385138,162477,11306297,17467683,7638732,559,779,372,23918,25438,22477,541
India,14/07/2020,1.074,1.263,0.887,250785,391556,165338,11557083,17843518,7805226,576,792,389,24495,26062,23003,587
India,15/07/2020,1.074,1.263,0.887,254805,399923,167561,11811888,18243961,7979940,590,816,396,25085,26668,23561,614
India,16/07/2020,1.074,1.262,0.887,258239,406375,167976,12070128,18645853,8157324,601,847,397,25687,27290,24129,680
India,17/07/2020,1.074,1.262,0.887,261358,412076,168331,12331486,19033897,8336785,619,853,407,26306,27942,24745,676
India,18/07/2020,1.074,1.262,0.887,264357,418915,168506,12595844,19467002,8511353,635,886,423,26941,28611,25310,543
India,19/07/2020,1.073,1.262,0.887,267367,424296,167722,12863211,19903121,8689506,651,911,435,27593,29298,25926,675
India,20/07/2020,1.053,1.253,0.874,263699,417375,172404,13126910,20282375,8862558,665,920,448,28258,29964,26584,596
India,21/07/2020,1.052,1.252,0.874,266178,421876,173257,13393089,20681240,9046467,686,965,455,28944,30679,27241,671
India,22/07/2020,1.052,1.252,0.874,268570,426302,173737,13661660,21162781,9228398,697,979,463,29642,31429,27883,1130
India,23/07/2020,1.052,1.251,0.874,270895,432280,173996,13932555,21610662,9405592,714,992,472,30357,32173,28574,755
India,24/07/2020,1.052,1.251,0.874,273196,439184,173181,14205752,22043528,9583284,730,1014,488,31087,32935,29252,763
India,25/07/2020,1.052,1.251,0.874,275514,446394,172803,14481266,22526614,9775165,744,1033,496,31832,33708,29969,703
India,26/07/2020,1.051,1.25,0.873,277878,455743,171267,14759144,22960975,9969161,761,1064,504,32594,34542,30681,704
India,27/07/2020,1.01,1.2,0.834,266917,421300,174973,15026062,23336140,10141440,771,1066,516,33365,35314,31413,642
India,28/07/2020,1.01,1.199,0.833,268578,425360,175357,15294641,23744307,10312912,786,1096,524,34152,36155,32162,774
India,29/07/2020,1.01,1.199,0.833,269839,428657,174762,15564480,24133567,10487060,797,1117,527,34950,36950,32953,775
India,30/07/2020,1.01,1.199,0.833,270783,433183,173693,15835263,24539833,10664203,811,1130,544,35761,37805,33731,784
India,31/07/2020,1.01,1.199,0.833,271553,436432,172960,16106816,24968004,10839613,826,1159,547,36587,38660,34517,764
India,01/08/2020,1.009,1.198,0.833,272255,441767,171255,16379072,25414135,11023213,838,1161,560,37426,39524,35289,854
India,02/08/2020,1.009,1.198,0.833,272939,444697,169492,16652011,25796339,11214452,851,1182,572,38277,40447,36076,760
India,03/08/2020,0.993,1.176,0.82,266998,423447,174989,16919009,26217265,11394018,860,1192,576,39138,41334,36886,806
India,04/08/2020,0.993,1.176,0.82,267161,424770,174298,17186171,26629746,11585305,871,1216,574,40009,42258,37702,849
India,05/08/2020,0.992,1.176,0.82,267236,427243,173047,17453407,27042124,11770749,882,1237,585,40892,43199,38541,919
India,06/08/2020,0.992,1.175,0.82,267236,426628,172051,17720643,27463749,11949884,888,1235,593,41781,44112,39396,899
India,07/08/2020,0.992,1.175,0.819,267200,428069,170765,17987844,27871703,12132965,900,1244,604,42681,45082,40231,936
India,08/08/2020,0.992,1.175,0.819,267163,428298,168706,18255007,28284084,12331703,910,1271,607,43592,46019,41138,875
