area,date,Rt Mean,UpperCI Rt,LowerCI Rt,Infections Mean,UpperCI Infections,LowerCI Infections,Total Infections Mean,Total UpperCI Infections,Total LowerCI Infections,ExpDeaths Mean,UpperCI ExpDeaths,LowerCI ExpDeaths,Total ExpDeaths Mean,Total UpperCI ExpDeaths,Total LowerCI ExpDeaths,Observed Deaths
India,09/08/2020,0.992,1.175,0.819,267135,430577,166187,18522143,28713141,12519796,910,1273,605,44502,46982,42015,1013
India,10/08/2020,1.039,1.228,0.856,277550,443710,182807,18799694,29123750,12706406,916,1273,616,45418,47951,42917,887
India,11/08/2020,1.038,1.228,0.856,277340,445262,182255,19077034,29568230,12880890,923,1288,619,46341,48945,43782,835
India,12/08/2020,1.038,1.228,0.856,277896,448199,181556,19354930,30003189,13060060,927,1288,612,47269,49909,44651,950
India,13/08/2020,1.038,1.228,0.856,279034,451787,180800,19633964,30400855,13247257,930,1294,624,48200,50832,45566,1006
India,14/08/2020,1.038,1.227,0.856,280517,454615,180049,19914482,30813457,13412342,937,1301,626,49137,51845,46458,989
India,15/08/2020,1.038,1.227,0.855,282194,459630,178846,20196677,31240717,13602978,938,1299,620,50076,52851,47328,952
India,16/08/2020,1.037,1.227,0.855,283982,467152,177579,20480659,31687430,13805838,941,1307,628,51018,53826,48214,952
India,17/08/2020,1.11,1.308,0.925,303381,482681,199182,20784041,32132727,14017246,944,1310,621,51962,54838,49118,880
India,18/08/2020,1.11,1.308,0.925,305245,485960,199248,21089287,32571627,14221165,945,1309,630,52907,55798,50074,1099
India,19/08/2020,1.11,1.308,0.925,308333,493428,200309,21397620,33040719,14438790,955,1310,645,53863,56833,50993,979
India,20/08/2020,1.11,1.307,0.925,312366,501353,201181,21709987,33500148,14639647,957,1322,648,54821,57797,51896,981
India,21/08/2020,1.109,1.307,0.925,316973,509026,202745,22026960,33993676,14866170,947,1307,621,55768,58755,52841,953
India,22/08/2020,1.109,1.307,0.924,321919,517571,203747,22348880,34498945,15077778,956,1331,637,56724,59751,53729,918
India,23/08/2020,1.109,1.306,0.924,327071,528561,204364,22675952,34976671,15310657,965,1334,655,57690,60778,54649,846
India,24/08/2020,1.096,1.294,0.915,326109,505973,214475,23002062,35481317,15524468,956,1329,645,58647,61738,55614,854
India,25/08/2020,1.096,1.293,0.914,330801,515067,216466,23332863,36025713,15736278,963,1346,643,59610,62724,56519,1066
India,26/08/2020,1.095,1.293,0.914,335511,524540,218434,23668375,36541125,15964440,972,1349,650,60582,63729,57450,1017
India,27/08/2020,1.095,1.293,0.914,340241,533718,219473,24008616,37032463,16193765,971,1340,656,61554,64744,58376,1066
India,28/08/2020,1.095,1.293,0.914,345016,543194,220518,24353633,37493144,16421474,979,1354,648,62533,65792,59338,1019
India,29/08/2020,1.095,1.292,0.914,349871,552404,221160,24703504,37962557,16666906,978,1358,647,63512,66826,60279,943
India,30/08/2020,1.094,1.292,0.913,354825,563453,221736,25058330,38519323,16926951,988,1363,663,64500,67815,61166,960
India,31/08/2020,0.986,1.168,0.818,321784,503514,209869,25380114,39016303,17143066,993,1375,661,65493,68828,62134,816
India,01/09/2020,0.985,1.168,0.818,325222,510104,211759,25705336,39528716,17359181,1001,1398,669,66495,69867,63113,892
India,02/09/2020,0.985,1.168,0.818,327148,513533,211906,26032485,40071766,17586532,1013,1399,674,67508,70873,64073,913
India,03/09/2020,0.985,1.168,0.818,327894,516061,210448,26360380,40598389,17813267,1026,1418,689,68534,71974,65041,979
India,04/09/2020,0.985,1.167,0.818,327963,517999,208384,26688344,41115407,18056678,1028,1431,677,69563,73019,66027,950
India,05/09/2020,0.984,1.167,0.818,327713,518788,205864,27016058,41609658,18282693,1043,1463,685,70607,74164,67042,916
India,06/09/2020,0.984,1.167,0.817,327359,519929,202725,27343418,42099924,18506455,1055,1488,699,71662,75197,68031,1005
India,07/09/2020,0.902,1.071,0.741,297407,472310,194306,27640825,42574085,18704957,1060,1481,712,72723,76258,69068,1129
India,08/09/2020,0.902,1.071,0.741,296126,470513,193256,27936951,43074970,18917041,1066,1480,716,73790,77362,70039,1107
India,09/09/2020,0.902,1.071,0.741,293797,468570,190925,28230749,43573053,19113752,1080,1491,732,74870,78496,71134,1168
India,10/09/2020,0.901,1.071,0.741,290667,463200,186925,28521416,44040088,19301943,1089,1503,725,75959,79623,72190,1213
India,11/09/2020,0.901,1.07,0.74,287094,458276,182447,28808510,44461469,19500539,1097,1533,727,77057,80794,73281,1202
India,12/09/2020,0.901,1.07,0.74,283340,455700,178256,29091851,44925784,19696474,1110,1556,736,78167,81950,74386,1111
India,13/09/2020,0.901,1.07,0.74,279567,452687,173312,29371418,45318019,19888211,1120,1560,740,79288,83140,75457,1140
India,14/09/2020,0.865,1.032,0.713,263063,416051,171065,29634482,45748792,20067585,1120,1560,742,80408,84301,76554,1054
India,15/09/2020,0.865,1.032,0.713,258943,411158,168026,29893426,46168180,20234396,1130,1588,759,81539,85487,77636,1281
India,16/09/2020,0.865,1.031,0.713,254550,406367,163984,30147977,46579794,20401618,1129,1567,747,82668,86604,78748,1140
India,17/09/2020,0.865,1.031,0.713,249963,400689,159282,30397940,46972765,20567286,1137,1581,761,83806,87854,79829,1175
India,18/09/2020,0.864,1.031,0.713,245306,394961,154741,30643247,47377071,20722166,1133,1585,748,84939,88978,80941,1221
India,19/09/2020,0.864,1.031,0.713,240671,388209,149834,30883919,47756943,20879620,1131,1558,753,86071,90183,82066,1149
India,20/09/2020,0.864,1.03,0.713,236110,381660,144705,31120029,48089214,21040313,1133,1580,753,87205,91379,83154,1135
India,21/09/2020,0.834,1.004,0.684,221644,354140,143644,31341674,48454488,21182707,1133,1579,755,88338,92569,84297,1056
India,22/09/2020,0.834,1.004,0.684,216990,347304,140444,31558665,48808129,21323512,1125,1569,745,89463,93749,85366,1085
India,23/09/2020,0.834,1.004,0.684,212199,341286,136249,31770865,49150014,21474342,1120,1550,752,90583,94917,86470,1123
India,24/09/2020,0.834,1.003,0.683,207326,332977,132220,31978191,49491185,21604630,1114,1558,752,91698,96025,87570,1144
India,25/09/2020,0.834,1.003,0.683,202459,326432,127618,32180651,49823652,21752767,1106,1526,735,92805,97138,88631,1093
India,26/09/2020,0.834,1.003,0.683,197663,319868,123066,32378315,50123839,21889991,1101,1521,731,93907,98276,89697,1124
India,27/09/2020,0.833,1.003,0.683,192956,313092,118189,32571271,50384795,22023240,1088,1513,730,94995,99398,90756,1040
India,28/09/2020,0.833,1.003,0.683,188409,307126,113822,32759681,50677298,22159872,1080,1502,724,96075,100506,91809,775
India,29/09/2020,0.833,1.003,0.683,183999,302730,109347,32943681,50995371,22299719,1054,1481,699,97130,101657,92851,1178
India,30/09/2020,0.833,1.003,0.683,179728,297464,104986,33123409,51250994,22420190,1055,1464,709,98185,102703,93834,1179
India,01/10/2020,0.833,1.002,0.683,175594,293689,100483,33299004,51529296,22546486,1039,1448,694,99225,103752,94806,1099
India,02/10/2020,0.833,1.002,0.683,171595,289442,96318,33470599,51800152,22667914,1015,1407,677,100240,104784,95769,1068
India,03/10/2020,0.833,1.002,0.683,167726,286136,91827,33638326,52058525,22761138,1001,1396,665,101241,105860,96743,937
India,04/10/2020,0.833,1.002,0.683,163964,283487,87568,33802290,52312874,22875330,984,1367,655,102225,106887,97697,903
India,05/10/2020,0.832,1.002,0.683,160345,278873,83906,33962635,52573166,22973800,969,1341,653,103194,107867,98645,886
India,06/10/2020,0.832,1.002,0.683,156840,275503,80200,34119476,52875552,23073753,958,1319,640,104152,108817,99590,990
India,07/10/2020,0.832,1.001,0.683,153446,272289,76323,34272923,53232426,23164704,933,1321,620,105086,109807,100456,963
India,08/10/2020,0.832,1.001,0.682,150160,268751,72894,34423083,53489403,23248293,919,1269,615,106005,110764,101352,967
India,09/10/2020,0.832,1.001,0.682,146978,266411,69767,34570061,53827248,23335440,902,1253,603,106907,111665,102211,929
India,10/10/2020,0.832,1.001,0.682,143896,264283,66633,34713958,54098979,23436895,878,1234,582,107786,112571,103085,921
India,11/10/2020,0.832,1.001,0.682,140906,262292,63476,34854864,54273412,23532189,863,1201,583,108649,113487,103895,813
India,12/10/2020,0.832,1.001,0.682,138018,260333,60370,34992883,54484624,23625869,847,1178,561,109496,114380,104744,710
India,13/10/2020,0.832,1,0.682,135220,257749,57605,35128103,54632853,23712389,827,1159,547,110324,115208,105557,727
India,14/10/2020,0.832,1,0.682,132509,256518,54893,35260613,54872234,23801854,801,1122,531,111126,116027,106359,690
India,15/10/2020,0.832,1,0.682,129883,254879,52401,35390496,55166611,23883874,792,1119,523,111918,116866,107159,882
India,16/10/2020,,,,127339,253023,50009,35517836,55410571,23944696,774,1094,503,112692,117664,107919,840
India,17/10/2020,,,,124873,250883,47615,35642709,55713442,24011612,758,1078,492,113450,118394,108593,1032
India,18/10/2020,,,,122481,250572,45181,35765191,55946099,24075019,740,1061,481,114190,119165,109263,582
India,19/10/2020,,,,120167,250001,43201,35885358,56138441,24139977,719,1042,453,114910,119952,109953,589
India,20/10/2020,,,,117924,248063,41173,36003283,56562072,24191191,703,1025,440,115614,120676,110698,714
India,21/10/2020,,,,115751,246402,39297,36119034,56714346,24241893,693,1027,433,116307,121442,111283,701
India,22/10/2020,,,,113644,244763,37478,36232679,56867481,24290301,672,1003,412,116979,122214,111947,686
India,23/10/2020,,,,111601,243163,35686,36344280,57014529,24367493,659,989,397,117639,122931,112534,655
India,24/10/2020,,,,109621,243282,34119,36453902,57199667,24432581,647,990,384,118286,123605,113083,578
India,25/10/2020,,,,107702,242012,32505,36561604,57431234,24481617,632,972,374,118919,124343,113768,483
India,26/10/2020,,,,105841,241568,30944,36667446,57590597,24549274,615,964,356,119534,125072,114267,485
India,27/10/2020,,,,104037,241879,29434,36771484,57959680,24606405,600,960,340,120135,125827,114815,511
India,28/10/2020,,,,102288,241138,27965,36873772,58204517,24642682,587,949,325,120723,126495,115305,515
India,29/10/2020,,,,100592,241914,26448,36974365,58383315,24675056,576,936,317,121299,127234,115792,562
India,30/10/2020,,,,98947,240486,25260,37073313,58521136,24745030,563,936,302,121862,127880,116278,550
India,31/10/2020,,,,97353,239938,23998,37170666,58675616,24773632,549,937,291,122412,128574,116723,469
India,01/11/2020,,,,95806,238578,22820,37266473,58897108,24817829,542,924,283,122955,129314,117172,491
India,02/11/2020,,,,94307,237602,21731,37360780,59061443,24860760,529,926,264,123484,130009,117561,498
India,03/11/2020,,,,92852,237631,20687,37453632,59198222,24888708,517,911,254,124002,130736,117974,510
India,04/11/2020,,,,91442,237613,19772,37545074,59327358,24927263,506,902,244,124508,131443,118335,707
India,05/11/2020,,,,90074,236456,18797,37635148,59401120,24944839,494,886,235,125002,132224,118691,672
India,06/11/2020,,,,88747,236250,17895,37723896,59596671,24979948,484,896,219,125487,133002,119044,577
India,07/11/2020,,,,87460,236299,16962,37811356,59696534,25024586,476,897,210,125963,133692,119396,557
India,08/11/2020,,,,86212,234732,16048,37897569,59789989,25062355,467,890,200,126430,134341,119667,491
India,09/11/2020,,,,85001,235060,15258,37982571,59946989,25101767,457,879,191,126888,135109,119972,450
India,10/11/2020,,,,83827,235219,14524,38066399,60005243,25138069,451,915,177,127339,135945,120236,511
India,11/11/2020,,,,82689,234425,13799,38149088,60063691,25172669,440,886,176,127779,136740,120465,550
India,12/11/2020,,,,81584,234255,13143,38230673,60145182,25211281,434,880,166,128214,137487,120710,544
India,13/11/2020,,,,80513,233336,12465,38311187,60374951,25249696,424,876,159,128639,138315,120963,517
India,14/11/2020,,,,79475,232604,11818,38390662,60587910,25287411,415,885,150,129054,138972,121169,450
India,15/11/2020,,,,78467,231835,11219,38469129,60757964,25319893,407,865,141,129462,139801,121363,434
India,16/11/2020,,,,77490,230391,10707,38546620,61032754,25343941,399,896,135,129862,140645,121596,451
India,17/11/2020,,,,76542,230160,10169,38623163,61157865,25350832,392,865,127,130254,141371,121796,472
India,18/11/2020,,,,75624,229717,9653,38698787,61441631,25377410,385,864,126,130640,142065,121966,586
India,19/11/2020,,,,74733,228217,9126,38773520,61535519,25420269,379,875,119,131020,142953,122097,582
India,20/11/2020,,,,73869,228152,8691,38847389,61609525,25453458,374,857,112,131395,143633,122267,564
India,21/11/2020,,,,73031,227732,8289,38920420,61721808,25482713,366,871,105,131761,144457,122442,499
India,22/11/2020,,,,72218,227280,7897,38992639,61938127,25493295,359,844,99,132120,145272,122607,510
India,23/11/2020,,,,71431,227079,7497,39064070,62064189,25500419,355,843,97,132476,146152,122758,481
India,24/11/2020,,,,70667,226264,7127,39134738,62302294,25517133,350,863,90,132826,146965,122920,489
India,25/11/2020,,,,69927,224479,6767,39204666,62390243,25547304,346,883,85,133172,147713,123039,518
India,26/11/2020,,,,69210,225118,6420,39273876,62447258,25556434,339,845,83,133512,148573,123139,491
India,27/11/2020,,,,68514,225392,6108,39342391,62514988,25565231,333,850,76,133846,149369,123253,486
India,28/11/2020,,,,67840,225416,5824,39410232,62688933,25575707,325,848,73,134171,150172,123350,495
India,29/11/2020,,,,67187,225595,5540,39477419,62872050,25604113,322,861,69,134493,150861,123442,444
India,30/11/2020,,,,66554,224687,5267,39543973,63119484,25633209,318,828,67,134811,151702,123529,482
India,01/12/2020,,,,65940,223146,4993,39609914,63308022,25645057,314,858,63,135126,152634,123609,501
India,02/12/2020,,,,65346,221778,4733,39675261,63614505,25662496,309,828,60,135436,153405,123705,526
India,03/12/2020,,,,64770,221020,4488,39740031,63777863,25680305,303,842,58,135739,154063,123798,541
India,04/12/2020,,,,64212,220474,4256,39804243,63880637,25697652,301,816,55,136041,155065,123867,511
India,05/12/2020,,,,63671,220179,4041,39867915,63989394,25718309,296,822,50,136338,155725,123961,482
India,06/12/2020,,,,63148,218254,3829,39931063,64073366,25729958,294,849,49,136632,156410,124040,390
India,07/12/2020,,,,62640,217623,3627,39993704,64177408,25745096,290,851,46,136922,157162,124120,386
India,08/12/2020,,,,62149,217032,3439,40055854,64415047,25760598,287,849,44,137209,157919,124195,402
India,09/12/2020,,,,61673,215973,3261,40117528,64579973,25775662,282,815,43,137492,158776,124274,413
India,10/12/2020,,,,61213,215147,3104,40178741,64589708,25795844,278,831,40,137770,159608,124313,411
India,11/12/2020,,,,60766,214241,2946,40239508,64806208,25816151,276,832,39,138047,160417,124389,442
India,12/12/2020,,,,60334,213526,2795,40299842,64862422,25821384,273,818,36,138321,161287,124441,391
India,13/12/2020,,,,59916,212309,2645,40359759,64999242,25830153,268,820,34,138589,161939,124506,338
India,14/12/2020,,,,59511,211351,2509,40419270,65205632,25842874,268,837,32,138857,162720,124554,354
India,15/12/2020,,,,59118,210332,2391,40478389,65380164,25855297,262,810,31,139119,163391,124586,384
India,16/12/2020,,,,58738,209307,2282,40537127,65562723,25867367,259,834,29,139379,164125,124637,356
India,17/12/2020,,,,58370,208669,2178,40595498,65723823,25879092,258,812,28,139637,164974,124675,342
India,18/12/2020,,,,58014,207280,2071,40653513,65904489,25888811,254,835,26,139892,165781,124719,342
India,19/12/2020,,,,57669,205652,1965,40711182,66028912,25901595,251,828,26,140143,166467,124770,342
India,20/12/2020,,,,57335,205313,1858,40768518,66077745,25912322,248,831,24,140392,167128,124802,332
India,21/12/2020,,,,57011,204351,1762,40825529,66145479,25935743,244,810,23,140636,168023,124833,302
India,22/12/2020,,,,56697,203322,1675,40882227,66428241,25939446,246,810,21,140883,168731,124863,329
India,23/12/2020,,,,56393,202888,1592,40938621,66728636,25953941,242,818,20,141126,169659,124893,315
India,24/12/2020,,,,56099,202738,1514,40994720,66864881,25955749,242,817,19,141368,170375,124921,337
India,25/12/2020,,,,55813,202551,1439,41050534,67166154,25964192,236,788,18,141605,171089,124954,251
India,26/12/2020,,,,55536,202294,1367,41106071,67300278,25976887,234,812,17,141840,171885,124985,280
India,27/12/2020,,,,55268,202096,1296,41161339,67347366,25983369,231,792,16,142071,172675,125002,281
India,28/12/2020,,,,55007,201918,1234,41216347,67474913,25992552,231,810,15,142302,173597,125020,250
India,29/12/2020,,,,54754,201736,1175,41271102,67567754,26001494,228,810,15,142531,174450,125029,285
India,30/12/2020,,,,54509,201484,1117,41325611,67736070,26010340,228,801,13,142759,175221,125063,299
India,31/12/2020,,,,54270,201223,1059,41379882,67875148,26019029,222,762,13,142982,175841,125079,244