area,date,Rt Mean,UpperCI Rt,LowerCI Rt,Infections Mean,UpperCI Infections,LowerCI Infections,ExpDeaths Mean,UpperCI ExpDeaths,LowerCI ExpDeaths
India,15/03/2020,3.003,3.419,2.599,1841,2350,1385,0,1,0
India,16/03/2020,2.537,2.876,2.225,1867,2301,1469,1,2,0
India,17/03/2020,2.537,2.876,2.225,2239,2767,1758,1,2,0
India,18/03/2020,2.537,2.876,2.225,2646,3280,2074,1,2,0
India,19/03/2020,2.537,2.876,2.225,3103,3868,2413,1,2,0
India,20/03/2020,2.537,2.876,2.225,3629,4576,2801,1,3,0
India,21/03/2020,2.537,2.876,2.225,4243,5410,3240,2,3,0
India,22/03/2020,2.537,2.876,2.225,4962,6381,3740,2,4,0
India,23/03/2020,1.797,2.034,1.567,4073,4982,3266,3,5,0
India,24/03/2020,1.797,2.034,1.567,4702,5768,3755,3,5,1
India,25/03/2020,1.797,2.034,1.567,5291,6524,4190,3,6,1
India,26/03/2020,1.797,2.034,1.567,5864,7264,4614,4,7,1
India,27/03/2020,1.797,2.034,1.567,6455,8070,5032,5,8,2
India,28/03/2020,1.797,2.034,1.567,7090,8932,5469,6,9,2
India,29/03/2020,1.797,2.034,1.567,7784,9898,5928,7,10,3
India,30/03/2020,1.331,1.514,1.148,6279,7695,5010,8,11,3
India,31/03/2020,1.331,1.514,1.148,6831,8414,5424,9,13,4
India,01/04/2020,1.331,1.514,1.148,7298,9026,5753,10,15,5
India,02/04/2020,1.331,1.514,1.148,7702,9579,6015,12,16,6
India,03/04/2020,1.331,1.514,1.148,8078,10105,6230,13,18,7
India,04/04/2020,1.331,1.514,1.148,8450,10669,6427,15,20,8
India,05/04/2020,1.331,1.514,1.148,8834,11274,6613,16,23,9
India,06/04/2020,1.325,1.498,1.157,9108,11136,7270,18,25,10
India,07/04/2020,1.325,1.498,1.157,9503,11632,7568,20,27,12
India,08/04/2020,1.325,1.498,1.157,9917,12188,7864,22,30,13
India,09/04/2020,1.325,1.498,1.157,10350,12782,8153,24,33,15
India,10/04/2020,1.325,1.498,1.157,10804,13442,8437,27,35,16
India,11/04/2020,1.325,1.498,1.157,11279,14152,8692,29,38,18
India,12/04/2020,1.324,1.498,1.157,11776,14912,8991,31,40,19
India,13/04/2020,1.371,1.573,1.191,12624,15417,10093,34,44,20
India,14/04/2020,1.371,1.573,1.191,13175,16131,10518,36,46,22
India,15/04/2020,1.371,1.573,1.191,13786,16968,10920,38,49,24
India,16/04/2020,1.371,1.573,1.191,14451,17932,11356,40,53,26
India,17/04/2020,1.371,1.573,1.191,15163,18923,11809,43,56,27
India,18/04/2020,1.371,1.573,1.191,15919,20052,12240,45,58,29
India,19/04/2020,1.371,1.573,1.191,16717,21306,12680,47,61,30
India,20/04/2020,1.213,1.382,1.05,15402,18909,12282,50,65,33
India,21/04/2020,1.213,1.382,1.05,16106,19857,12796,52,68,34
India,22/04/2020,1.213,1.382,1.05,16734,20713,13199,55,71,36
India,23/04/2020,1.213,1.382,1.05,17306,21562,13542,58,74,38
India,24/04/2020,1.213,1.382,1.05,17855,22414,13807,61,78,40
India,25/04/2020,1.213,1.382,1.05,18403,23315,14077,64,81,42
India,26/04/2020,1.213,1.382,1.05,18961,24288,14320,66,85,44
India,27/04/2020,1.127,1.281,0.974,17988,22030,14332,70,89,46
India,28/04/2020,1.127,1.281,0.974,18476,22671,14699,73,94,48
India,29/04/2020,1.127,1.281,0.974,18912,23319,14942,76,97,51
India,30/04/2020,1.127,1.281,0.974,19309,23958,15143,80,101,53
India,01/05/2020,1.127,1.281,0.974,19688,24657,15282,83,105,56
India,02/05/2020,1.127,1.281,0.974,20063,25302,15411,85,108,57
India,03/05/2020,1.127,1.281,0.974,20443,25964,15446,89,113,60
India,04/05/2020,1.235,1.397,1.074,22625,27723,18181,93,117,62
India,05/05/2020,1.235,1.397,1.074,23063,28333,18489,96,121,64
India,06/05/2020,1.235,1.397,1.074,23638,29119,18787,99,126,67
India,07/05/2020,1.235,1.397,1.074,24323,30194,19180,103,131,69
India,08/05/2020,1.235,1.397,1.074,25082,31318,19650,106,135,72
India,09/05/2020,1.235,1.397,1.074,25892,32576,20057,111,140,75
India,10/05/2020,1.235,1.397,1.074,26742,33841,20439,112,143,76
India,11/05/2020,1.429,1.611,1.252,31749,38884,25465,116,146,78
India,12/05/2020,1.429,1.611,1.252,32863,40327,26278,120,151,81
India,13/05/2020,1.429,1.611,1.252,34329,42230,27296,123,154,84
India,14/05/2020,1.429,1.611,1.252,36090,44751,28419,126,159,86
India,15/05/2020,1.429,1.611,1.252,38066,47549,29679,129,162,87
India,16/05/2020,1.429,1.611,1.252,40208,50699,30925,134,167,90
India,17/05/2020,1.429,1.61,1.252,42494,54096,32267,137,171,93
India,18/05/2020,1.509,1.702,1.325,47045,57636,37815,141,177,98
India,19/05/2020,1.509,1.702,1.325,49729,61123,39886,144,183,97
India,20/05/2020,1.509,1.702,1.325,52767,65025,42014,149,188,103
India,21/05/2020,1.509,1.702,1.324,56135,69563,44338,154,192,105
India,22/05/2020,1.509,1.702,1.324,59796,74475,46722,159,200,109
India,23/05/2020,1.509,1.701,1.324,63736,80171,49334,164,208,113
India,24/05/2020,1.508,1.701,1.324,67958,86486,51780,172,216,120
India,25/05/2020,1.31,1.49,1.142,62373,76161,50138,179,224,123
India,26/05/2020,1.31,1.49,1.142,66187,81307,52980,186,233,127
India,27/05/2020,1.31,1.49,1.142,69672,85814,55396,194,245,135
India,28/05/2020,1.31,1.489,1.142,72932,90371,57635,204,254,140
India,29/05/2020,1.31,1.489,1.142,76129,94591,59581,213,265,148
India,30/05/2020,1.31,1.489,1.142,79376,99335,61539,226,284,153
India,31/05/2020,1.31,1.489,1.142,82742,104587,63415,238,298,164
India,01/06/2020,0.96,1.096,0.826,62756,76707,49874,248,312,174
India,02/06/2020,0.96,1.096,0.826,64913,79544,51437,260,326,183
India,03/06/2020,0.96,1.096,0.826,66127,81307,52164,275,347,192
India,04/06/2020,0.96,1.096,0.826,66597,82407,52212,287,363,200
India,05/06/2020,0.96,1.096,0.826,66633,83339,51768,304,379,213
India,06/06/2020,0.96,1.096,0.825,66458,83832,50983,321,399,220
India,07/06/2020,0.96,1.096,0.825,66198,84254,50096,335,421,235
India,08/06/2020,0.876,1.005,0.746,59667,73687,47447,348,438,241
India,09/06/2020,0.876,1.005,0.746,59217,73268,46805,365,461,256
India,10/06/2020,0.876,1.005,0.746,58553,72801,45877,379,473,264
India,11/06/2020,0.876,1.005,0.746,57729,72203,44888,397,493,278
India,12/06/2020,0.876,1.005,0.746,56820,71542,43610,409,517,286
India,13/06/2020,0.876,1.005,0.746,55881,70919,42276,421,523,293
India,14/06/2020,0.876,1.005,0.746,54943,70372,40994,432,542,302
India,15/06/2020,1.059,1.21,0.919,64762,79419,51697,443,547,311
India,16/06/2020,1.059,1.21,0.919,63776,78502,50726,452,561,314
India,17/06/2020,1.059,1.21,0.919,63415,78424,50094,462,573,321
India,18/06/2020,1.059,1.21,0.919,63529,78983,49613,465,581,327
India,19/06/2020,1.059,1.21,0.919,63918,80230,49376,472,584,330
India,20/06/2020,1.059,1.21,0.919,64448,81652,49205,476,596,332
India,21/06/2020,1.059,1.209,0.919,65040,83146,48905,480,596,332
India,22/06/2020,1.241,1.416,1.079,76257,93413,61203,478,594,335
India,23/06/2020,1.241,1.416,1.079,77137,94640,61572,485,606,338
India,24/06/2020,1.241,1.416,1.079,78732,96827,62578,486,601,339
India,25/06/2020,1.24,1.415,1.079,80891,100166,63762,482,605,339
India,26/06/2020,1.24,1.415,1.078,83406,104228,65171,485,602,338
India,27/06/2020,1.24,1.415,1.078,86144,108687,66388,486,606,338
India,28/06/2020,1.24,1.415,1.078,89018,113330,67679,485,606,340
India,29/06/2020,1.26,1.436,1.094,92687,114114,74299,485,611,338
India,30/06/2020,1.26,1.436,1.094,95707,118384,76398,487,608,342
India,01/07/2020,1.259,1.436,1.094,98955,122709,78488,488,603,343
India,02/07/2020,1.259,1.436,1.094,102408,127982,80552,492,615,344
India,03/07/2020,1.259,1.436,1.094,106037,133624,82565,496,616,346
India,04/07/2020,1.259,1.436,1.093,109831,139462,84504,499,622,350
India,05/07/2020,1.259,1.436,1.093,113783,145639,86187,501,627,353
India,06/07/2020,1.156,1.318,1,107387,132325,85754,509,634,358
India,07/07/2020,1.156,1.318,1,110886,136609,88161,518,645,363
India,08/07/2020,1.156,1.318,0.999,114028,141214,90040,532,659,370
India,09/07/2020,1.156,1.318,0.999,116905,146048,91507,534,665,371
India,10/07/2020,1.156,1.318,0.999,119663,150240,92629,545,677,382
India,11/07/2020,1.156,1.318,0.999,122406,154683,93811,558,690,390
India,12/07/2020,1.156,1.317,0.999,125205,159338,94622,571,710,401
India,13/07/2020,1.076,1.22,0.931,118243,145464,94044,580,724,409
India,14/07/2020,1.076,1.219,0.931,120560,148763,95746,598,740,423
India,15/07/2020,1.076,1.219,0.931,122528,151973,96797,615,763,429
India,16/07/2020,1.076,1.219,0.93,124227,154942,97343,627,779,437
India,17/07/2020,1.076,1.219,0.93,125784,157578,97601,648,798,448
India,18/07/2020,1.076,1.219,0.93,127290,160415,97612,660,820,460
India,19/07/2020,1.076,1.219,0.93,128806,163321,97610,675,839,474
India,20/07/2020,1.052,1.201,0.913,126470,155462,101544,691,863,485
India,21/07/2020,1.052,1.201,0.913,127703,157307,102082,712,886,499
India,22/07/2020,1.052,1.2,0.913,128867,159101,102541,722,906,506
India,23/07/2020,1.052,1.2,0.913,129978,161304,102606,742,919,514
India,24/07/2020,1.052,1.2,0.913,131066,163560,102391,758,937,535
India,25/07/2020,1.052,1.2,0.913,132157,166312,102159,774,958,542
India,26/07/2020,1.052,1.2,0.913,133268,169114,101771,790,988,556
India,27/07/2020,1.01,1.147,0.875,128060,156678,102270,804,996,558
India,28/07/2020,1.01,1.147,0.874,128852,157947,102472,820,1014,572
India,29/07/2020,1.009,1.147,0.874,129448,159697,102421,827,1031,577
India,30/07/2020,1.009,1.147,0.874,129891,161213,101791,842,1041,587
India,31/07/2020,1.009,1.147,0.874,130249,162649,100886,857,1069,600
India,01/08/2020,1.009,1.147,0.874,130577,164276,100053,869,1079,612
India,02/08/2020,1.009,1.147,0.874,130896,166178,98979,887,1093,620
India,03/08/2020,0.993,1.13,0.856,128131,157718,102060,892,1113,630
India,04/08/2020,0.993,1.13,0.856,128217,157830,101905,906,1117,634
India,05/08/2020,0.992,1.13,0.856,128263,158652,101511,918,1145,644
India,06/08/2020,0.992,1.13,0.856,128277,159720,100571,929,1138,646
India,07/08/2020,0.992,1.13,0.856,128276,160662,99690,935,1160,658
India,08/08/2020,0.992,1.13,0.856,128278,162141,98512,946,1180,667
India,09/08/2020,0.992,1.13,0.856,128286,163670,97003,947,1163,661
India,10/08/2020,1.038,1.186,0.895,133208,164325,106197,954,1183,675
India,11/08/2020,1.038,1.185,0.895,133131,164508,105776,955,1189,676
India,12/08/2020,1.038,1.185,0.895,133418,165905,105396,961,1193,680
India,13/08/2020,1.038,1.185,0.895,133983,167657,105009,963,1200,680
India,14/08/2020,1.038,1.185,0.895,134714,169684,104401,979,1207,683
India,15/08/2020,1.038,1.185,0.895,135538,173022,103739,979,1204,689
India,16/08/2020,1.037,1.185,0.895,136417,175659,103001,977,1218,693
India,17/08/2020,1.106,1.26,0.957,145107,178215,116605,984,1218,683
India,18/08/2020,1.106,1.26,0.957,146027,179913,116670,983,1215,693
India,19/08/2020,1.106,1.26,0.957,147500,182660,117182,993,1217,703
India,20/08/2020,1.106,1.26,0.957,149400,186281,117845,994,1238,703
India,21/08/2020,1.106,1.26,0.957,151564,190262,118323,989,1225,691
India,22/08/2020,1.106,1.26,0.957,153886,194756,118678,996,1237,698
India,23/08/2020,1.106,1.26,0.957,156308,199737,118866,1002,1238,713
India,24/08/2020,1.096,1.249,0.952,156245,192111,124582,995,1230,699
India,25/08/2020,1.096,1.249,0.952,158458,195477,126283,1002,1249,699
India,26/08/2020,1.096,1.249,0.952,160711,198616,127378,1012,1251,707
India,27/08/2020,1.096,1.249,0.952,163000,202817,128313,1013,1253,711
India,28/08/2020,1.096,1.249,0.951,165328,207792,128594,1017,1263,708
India,29/08/2020,1.096,1.249,0.951,167706,211864,129097,1020,1264,715
India,30/08/2020,1.096,1.248,0.951,170141,215999,129213,1027,1274,721
India,31/08/2020,0.989,1.127,0.854,154534,190181,123018,1029,1278,726
India,01/09/2020,0.988,1.127,0.854,156240,192561,123962,1041,1290,729
India,02/09/2020,0.988,1.127,0.854,157240,194745,124006,1056,1310,736
India,03/09/2020,0.988,1.127,0.854,157691,196078,123296,1064,1317,747
India,04/09/2020,0.988,1.126,0.854,157828,197261,122386,1068,1330,744
India,05/09/2020,0.988,1.126,0.853,157821,198844,121031,1080,1354,756
India,06/09/2020,0.988,1.126,0.853,157770,200299,119535,1086,1368,765
India,07/09/2020,0.905,1.035,0.777,143252,176349,114224,1100,1371,773
India,08/09/2020,0.905,1.035,0.777,142728,175850,113536,1108,1369,783
India,09/09/2020,0.905,1.035,0.777,141697,175047,112190,1120,1387,792
India,10/09/2020,0.905,1.035,0.777,140278,174496,110235,1135,1406,789
India,11/09/2020,0.905,1.035,0.777,138645,173780,108034,1136,1420,792
India,12/09/2020,0.905,1.035,0.777,136925,173499,105480,1150,1433,803
India,13/09/2020,0.905,1.035,0.777,135196,172664,102541,1160,1441,814
India,14/09/2020,0.863,0.991,0.74,126293,155080,100435,1167,1457,818
India,15/09/2020,0.863,0.991,0.739,124375,153018,98735,1172,1462,820
India,16/09/2020,0.863,0.991,0.739,122291,150933,96648,1170,1457,826
India,17/09/2020,0.862,0.991,0.739,120085,149094,94080,1177,1467,830
India,18/09/2020,0.862,0.991,0.739,117831,147572,91286,1183,1464,828
India,19/09/2020,0.862,0.991,0.739,115582,145959,88623,1177,1464,827
India,20/09/2020,0.862,0.991,0.739,113367,144305,85566,1181,1465,825
India,21/09/2020,0.862,0.991,0.739,111207,143157,82841,1178,1474,827
India,22/09/2020,0.862,0.99,0.739,109108,142106,79677,1172,1451,819
India,23/09/2020,0.862,0.99,0.739,107070,140898,76935,1160,1447,814
India,24/09/2020,0.862,0.99,0.739,105095,139734,74331,1157,1430,820
India,25/09/2020,0.862,0.99,0.739,103181,138909,71812,1153,1431,810
India,26/09/2020,0.862,0.99,0.739,101325,138021,69220,1146,1428,809
India,27/09/2020,0.862,0.99,0.739,99514,137116,66432,1134,1401,799
India,28/09/2020,0.862,0.99,0.739,97773,136351,63867,1123,1395,793
India,29/09/2020,0.862,0.99,0.739,96082,135646,61480,1095,1379,769
India,30/09/2020,0.862,0.99,0.739,94442,135454,59179,1105,1365,768
India,01/10/2020,0.861,0.99,0.739,92851,134553,57074,1080,1343,762
India,02/10/2020,0.861,0.99,0.739,91308,133911,54919,1060,1319,743
India,03/10/2020,0.861,0.989,0.739,89811,133095,52748,1049,1307,730
India,04/10/2020,0.861,0.989,0.739,88350,133045,50654,1032,1282,722
India,05/10/2020,0.861,0.989,0.738,86944,132394,48610,1016,1262,713
India,06/10/2020,0.861,0.989,0.738,85580,131783,46887,1007,1253,706
India,07/10/2020,0.861,0.989,0.738,84255,131429,45027,981,1242,680
India,08/10/2020,0.861,0.989,0.738,82970,131251,43258,973,1221,675
India,09/10/2020,0.861,0.989,0.738,81723,130977,41603,958,1202,654
India,10/10/2020,0.861,0.989,0.738,80514,130602,39999,937,1176,633
India,11/10/2020,0.861,0.989,0.738,79338,130128,38420,922,1165,627
India,12/10/2020,0.861,0.989,0.738,78201,129460,36845,909,1159,608
India,13/10/2020,0.861,0.989,0.738,77098,128872,35448,887,1144,598
India,14/10/2020,0.861,0.989,0.738,76028,128396,34075,864,1111,582
India,15/10/2020,0.861,0.988,0.738,74991,128239,32760,854,1119,566
India,16/10/2020,,,,73985,128217,31606,843,1110,549
India,17/10/2020,,,,73009,127939,30310,825,1097,530
India,18/10/2020,,,,72063,127530,29060,811,1077,514
India,19/10/2020,,,,71146,127304,27914,795,1073,490
India,20/10/2020,,,,70257,126495,26757,778,1063,479
India,21/10/2020,,,,69395,126199,25725,764,1069,467
India,22/10/2020,,,,68560,125783,24748,750,1051,449
India,23/10/2020,,,,67751,125057,23725,737,1042,435
India,24/10/2020,,,,66968,124696,22725,725,1038,423
India,25/10/2020,,,,66208,124430,21799,713,1041,409
India,26/10/2020,,,,65473,124137,20958,693,1025,391
India,27/10/2020,,,,64761,123735,20124,681,1018,381
India,28/10/2020,,,,64072,123398,19304,668,999,363
India,29/10/2020,,,,63405,123111,18504,660,1011,350
India,30/10/2020,,,,62760,122970,17748,648,1000,334
India,31/10/2020,,,,62136,122560,17072,629,997,327
India,01/11/2020,,,,61533,122405,16363,629,992,321
India,02/11/2020,,,,60949,121767,15732,608,991,294
India,03/11/2020,,,,60386,121514,15060,603,967,288
India,04/11/2020,,,,59842,121268,14445,594,971,277
India,05/11/2020,,,,59316,120967,13855,582,979,268
India,06/11/2020,,,,58809,120882,13316,563,984,253
India,07/11/2020,,,,58320,120763,12776,559,972,246
India,08/11/2020,,,,57849,120506,12269,547,970,235
India,09/11/2020,,,,57394,120427,11746,534,969,224
India,10/11/2020,,,,56957,120080,11289,532,968,220
India,11/11/2020,,,,56536,119683,10844,520,960,212
India,12/11/2020,,,,56132,119482,10376,519,963,202
India,13/11/2020,,,,55743,119137,9931,505,957,191
India,14/11/2020,,,,55370,118847,9542,495,927,185
India,15/11/2020,,,,55012,118277,9140,490,944,178
India,16/11/2020,,,,54669,117708,8762,475,928,172
India,17/11/2020,,,,54341,117546,8416,465,928,166
India,18/11/2020,,,,54027,117338,8065,462,955,157
India,19/11/2020,,,,53727,117048,7741,451,935,154
India,20/11/2020,,,,53441,116914,7439,451,937,146
India,21/11/2020,,,,53168,116711,7138,430,936,137
India,22/11/2020,,,,52909,116299,6842,425,914,135
India,23/11/2020,,,,52663,115920,6556,417,928,131
India,24/11/2020,,,,52430,115388,6303,412,934,126
India,25/11/2020,,,,52209,115356,6035,406,917,119
India,26/11/2020,,,,52000,114963,5791,399,905,115
India,27/11/2020,,,,51804,114839,5563,391,903,109
India,28/11/2020,,,,51619,114803,5326,385,891,105
India,29/11/2020,,,,51446,114535,5099,375,916,100
India,30/11/2020,,,,51285,114249,4885,367,893,96
India,01/12/2020,,,,51134,114036,4696,359,924,93
India,02/12/2020,,,,50994,113557,4507,355,900,90
India,03/12/2020,,,,50865,113173,4309,349,906,86
India,04/12/2020,,,,50747,112923,4139,347,872,80
India,05/12/2020,,,,50639,112627,3980,338,911,79
India,06/12/2020,,,,50540,112322,3821,338,882,76
India,07/12/2020,,,,50452,111987,3674,329,908,74
India,08/12/2020,,,,50372,111816,3531,319,881,71
India,09/12/2020,,,,50302,111612,3390,315,885,66
India,10/12/2020,,,,50241,111501,3252,308,873,65
India,11/12/2020,,,,50189,111355,3122,305,895,63
India,12/12/2020,,,,50145,111076,3000,300,876,58
India,13/12/2020,,,,50110,110730,2877,295,862,57
India,14/12/2020,,,,50082,110332,2757,291,873,55
India,15/12/2020,,,,50062,110038,2642,280,869,53
India,16/12/2020,,,,50049,109782,2534,278,866,50
India,17/12/2020,,,,50043,109639,2428,272,877,48
India,18/12/2020,,,,50044,109579,2330,268,857,45
India,19/12/2020,,,,50051,109319,2236,261,854,44
India,20/12/2020,,,,50065,108982,2145,263,869,43
India,21/12/2020,,,,50085,108800,2055,252,884,40
India,22/12/2020,,,,50110,108434,1965,253,837,39
India,23/12/2020,,,,50140,107949,1887,241,847,38
India,24/12/2020,,,,50175,107466,1813,240,856,37
India,25/12/2020,,,,50215,107051,1742,233,859,35
India,26/12/2020,,,,50259,106878,1672,234,855,33
India,27/12/2020,,,,50307,106355,1605,226,850,32
India,28/12/2020,,,,50359,105914,1539,228,827,31
India,29/12/2020,,,,50414,105711,1478,221,833,29
India,30/12/2020,,,,50472,105329,1420,214,833,29
India,31/12/2020,,,,50532,105047,1364,213,840,27