date,seirf.arc.estim,seirf.arc.low,seirf.arc.high,seirf.auc.estim,seirf.auc.low,seirf.auc.high,seirf.atc.estim,seirf.atc.low,seirf.atc.high,seirf.crc.estim,seirf.crc.low,seirf.crc.high,seirf.cuc.estim,seirf.cuc.low,seirf.cuc.high,seirf.ctc.estim,seirf.ctc.low,seirf.ctc.high,seirf.crd.estim,seirf.crd.low,seirf.crd.high,seirf.cud.estim,seirf.cud.low,seirf.cud.high,seirf.ctd.estim,seirf.ctd.low,seirf.ctd.high,seirf.arc.width,seirf.auc.width,seirf.atc.width,seirf.crc.width,seirf.cuc.width,seirf.ctc.width,seirf.crd.width,seirf.cud.width,seirf.ctd.width
2020-10-16T00:00:00Z,1327489,1279650,1378463,4812818,4621592,4997442,6140307,5901242,6375905,7639420,7345484,7952336,45833012,43917519,47702435,53472432,51263003,55654771,107540,103379,112138,204489,196199,212447,312029,299578,324585,98813,375850,474663,606852,3784916,4391768,8759,16248,25007
2020-10-17T00:00:00Z,1315203,1268183,1366071,4767062,4578286,4948384,6082265,5846469,6314455,7701483,7405672,8017218,46188287,44259150,48070101,53889770,51664822,56087319,108809,104582,113481,206730,198344,214798,315539,302926,328279,97888,370098,467986,611546,3810951,4422497,8899,16454,25353
2020-10-18T00:00:00Z,1303000,1256271,1353630,4721638,4535354,4899644,6024638,5791625,6253274,7762920,7464581,8081056,46539911,44597642,48434542,54302831,52062223,56515598,110067,105773,114794,208951,200491,217072,319018,306264,331866,97359,364290,461649,616475,3836900,4453375,9021,16581,25602
2020-10-19T00:00:00Z,1290857,1244567,1340981,4676728,4493350,4853383,5967585,5737917,6194364,7823744,7522938,8144231,46888114,44932185,48796398,54711858,52455123,56940629,111313,106986,116097,211151,202621,219350,322464,309607,335447,96414,360033,456447,621293,3864213,4485506,9111,16729,25840
2020-10-20T00:00:00Z,1278826,1232750,1328158,4632237,4450986,4807427,5911063,5683736,6135585,7883964,7580568,8206675,47232778,45263626,49155281,55116742,52844194,57361956,112549,108200,117346,213332,204735,221652,325881,312935,338998,95408,356441,451849,626107,3891655,4517762,9146,16917,26063
2020-10-21T00:00:00Z,1266850,1221372,1316230,4588123,4409450,4760801,5854973,5630822,6077031,7943582,7638182,8268981,47574080,45592573,49508986,55517662,53230755,57777967,113769,109333,118603,215501,206793,223940,329270,316126,342543,94858,351351,446209,630799,3916413,4547212,9270,17147,26417
2020-10-22T00:00:00Z,1254963,1209924,1303865,4544457,4367419,4715117,5799420,5577343,6018982,8002622,7694880,8330001,47911987,45917468,49859560,55914609,53612348,58189561,114980,110466,119870,217648,208841,226115,332628,319307,345985,93941,347698,441639,635121,3942092,4577213,9404,17274,26678
2020-10-23T00:00:00Z,1243179,1198459,1291888,4501171,4325971,4670182,5744350,5524430,5962070,8061086,7751264,8390830,48246543,46239757,50207325,56307629,53991021,58598155,116181,111636,121112,219776,210930,228355,335957,322566,349467,93429,344211,437640,639566,3967568,4607134,9476,17425,26901
2020-10-24T00:00:00Z,1231475,1187175,1279554,4458367,4285250,4625846,5689842,5472425,5905400,8118945,7807317,8450501,48577873,46558370,50551100,56696818,54365687,59001601,117370,112789,122380,221887,212955,230574,339257,325744,352954,92379,340596,432975,643184,3992730,4635914,9591,17619,27210
2020-10-25T00:00:00Z,1219877,1176159,1267577,4416007,4245279,4582345,5635884,5421438,5849922,8176258,7862377,8509983,48905909,46874551,50892690,57082167,54736928,59402673,118546,113937,123552,223980,214957,232729,342526,328894,356281,91418,337066,428484,647606,4018139,4665745,9615,17772,27387
2020-10-26T00:00:00Z,1208364,1165169,1255349,4374071,4206042,4538450,5582435,5371211,5793799,8233010,7916984,8568274,49230756,47186636,51229854,57463766,55103620,59798128,119710,115051,124794,226051,216920,234838,345761,331971,359632,90180,332408,422588,651290,4043218,4694508,9743,17918,27661
2020-10-27T00:00:00Z,1196939,1154580,1243521,4332542,4166681,4496418,5529481,5321261,5739939,8289184,7971599,8626636,49552435,47496309,51564885,57841619,55467908,60191521,120864,116144,126022,228107,218900,236926,348971,335044,362948,88941,329737,418678,655037,4068576,4723613,9878,18026,27904
2020-10-28T00:00:00Z,1185623,1143694,1231655,4291403,4126769,4454082,5477026,5270463,5685737,8344833,8025539,8684127,49870945,47802292,51895927,58215778,55827831,60580054,122009,117269,127201,230144,220866,239003,352153,338135,366204,87961,327313,415274,658588,4093635,4752223,9932,18137,28069
2020-10-29T00:00:00Z,1174395,1132771,1219845,4250699,4088262,4410939,5425094,5221033,5630784,8399941,8078854,8740733,50186335,48106374,52222107,58586276,56185228,60962840,123142,118404,128361,232160,222830,241081,355302,341234,369442,87074,322677,409751,661879,4115733,4777612,9957,18251,28208
2020-10-30T00:00:00Z,1163266,1121848,1208270,4210304,4049866,4369182,5373570,5171714,5577452,8454514,8131221,8797389,50498627,48407528,52546914,58953141,56538749,61344303,124263,119493,129537,234163,224770,243131,358426,344263,372668,86422,319316,405738,666168,4139386,4805554,10044,18361,28405
2020-10-31T00:00:00Z,1152216,1111099,1196769,4170266,4011564,4328074,5322482,5122663,5524843,8508532,8183570,8853679,50807817,48705373,52868215,59316349,56888943,61721894,125374,120578,130682,236145,226654,245166,361519,347232,375848,85670,316510,402180,670109,4162842,4832951,10104,18512,28616
2020-11-01T00:00:00Z,1141270,1100606,1185213,4130723,3973674,4286967,5271993,5074280,5472180,8562026,8235107,8909139,51114058,49000066,53185681,59676084,57235173,62094820,126474,121663,131834,238109,228596,247135,364583,350259,378969,84607,313293,397900,674032,4185615,4859647,10171,18539,28710
2020-11-02T00:00:00Z,1130440,1090225,1173421,4091593,3935947,4245574,5222033,5026172,5418995,8615013,8286047,8963087,51417336,49291606,53500619,60032349,57577653,62463706,127566,122666,132956,240058,230468,249208,367624,353134,382164,83196,309627,392823,677040,4209013,4886053,10290,18740,29030
2020-11-03T00:00:00Z,1119712,1080098,1162336,4052804,3899195,4204931,5172516,4979293,5367267,8667493,8336652,9017783,51717612,49580820,53812288,60385105,57917472,62830071,128645,123745,134054,241989,232325,251250,370634,356070,385304,82238,305736,387974,681131,4231468,4912599,10309,18925,29234
2020-11-04T00:00:00Z,1109061,1070167,1150575,4014361,3862861,4165217,5123422,4933028,5315792,8719461,8387533,9070879,52014935,49867428,54120233,60734396,58254961,63191112,129715,124767,135184,243901,234124,253233,373616,358891,388417,80408,302356,382764,683346,4252805,4936151,10417,19109,29526
2020-11-05T00:00:00Z,1098486,1060088,1139375,3976293,3826411,4124588,5074779,4886499,5263963,8770900,8437382,9124048,52309382,50150878,54424528,61080282,58588260,63548576,130774,125810,136311,245799,235959,255219,376573,361769,391530,79287,298177,377464,686666,4273650,4960316,10501,19260,29761
2020-11-06T00:00:00Z,1088001,1049693,1128505,3938557,3789885,4085489,5026558,4839578,5213994,8821842,8486491,9176708,52600933,50431849,54726331,61422775,58918340,63903039,131825,126830,137373,247681,237818,257260,379506,364648,394633,78812,295604,374416,690217,4294482,4984699,10543,19442,29985
2020-11-07T00:00:00Z,1077626,1039372,1117851,3901219,3753645,4045007,4978845,4793017,5162858,8872274,8534811,9228950,52889630,50709322,55024319,61761904,59244133,64253269,132861,127807,138445,249545,239594,259177,382406,367401,397622,78479,291362,369841,694139,4314997,5009136,10638,19583,30221
2020-11-08T00:00:00Z,1067350,1029770,1106840,3864268,3718823,4006285,4931618,4748593,5113125,8922217,8583415,9280457,53175539,50985231,55320583,62097756,59568646,64601040,133892,128777,139533,251390,241365,261140,385282,370142,400673,77070,287462,364532,697042,4335352,5032394,10756,19775,30531
2020-11-09T00:00:00Z,1057172,1020350,1096374,3827579,3683139,3968022,4884751,4703489,5064396,8971693,8631660,9331809,53458632,51257623,55613800,62430325,59889283,64945609,134912,129811,140562,253222,243125,263025,388134,372936,403587,76024,284883,360907,700149,4356177,5056326,10751,19900,30651
2020-11-10T00:00:00Z,1047042,1010706,1085165,3791234,3648506,3929079,4838276,4659212,5014244,9020657,8679476,9381833,53738944,51527781,55903824,62759601,60207257,65285657,135921,130781,141623,255035,244889,264910,390956,375670,406533,74459,280573,355032,702357,4376043,5078400,10842,20021,30863
2020-11-11T00:00:00Z,1037033,1001013,1074676,3755289,3614252,3891086,4792322,4615265,4965762,9069162,8726279,9431819,54016546,51795338,56190014,63085708,60521617,65621833,136923,131733,142683,256833,246634,266751,393756,378367,409434,73663,276834,350497,705540,4394676,5100216,10950,20117,31067
2020-11-12T00:00:00Z,1027115,991731,1064355,3719692,3580901,3852898,4746807,4572632,4917253,9117186,8772709,9481624,54291439,52060773,56473907,63408625,60833482,65955531,137915,132677,143687,258615,248349,268580,396530,381026,412267,72624,271997,344621,708915,4413134,5122049,11010,20231,31241
2020-11-13T00:00:00Z,1017283,982059,1054187,3684417,3547738,3815359,4701700,4529797,4869546,9164742,8818664,9530981,54563648,52323486,56756050,63728390,61142150,66287031,138897,133621,144702,260381,250057,270365,399278,383678,415067,72128,267621,339749,712317,4432564,5144881,11081,20308,31389
2020-11-14T00:00:00Z,1007533,972595,1043981,3649425,3514535,3778997,4656958,4487130,4822978,9211844,8864036,9579996,54833165,52583104,57036902,64045009,61447140,66616898,139866,134549,145649,262129,251710,272175,401995,386259,417824,71386,264462,335848,715960,4453798,5169758,11100,20465,31565
2020-11-15T00:00:00Z,997877,963672,1033969,3614764,3481330,3743514,4612641,4445002,4777483,9258483,8909431,9628231,55100089,52840665,57315265,64358572,61750096,66943496,140829,135494,146627,263864,253365,274002,404693,388859,420629,70297,262184,332481,718800,4474600,5193400,11133,20637,31770
2020-11-16T00:00:00Z,988321,954719,1023992,3580369,3448271,3707757,4568690,4402990,4731749,9304658,8954254,9675669,55364359,53094093,57590265,64669017,62048347,67265934,141782,136400,147623,265583,255046,275771,407365,391446,423394,69273,259486,328759,721415,4496172,5217587,11223,20725,31948
2020-11-17T00:00:00Z,978842,946032,1014422,3546355,3415253,3672283,4525197,4361285,4686705,9350367,8998748,9723162,55626062,53346274,57862788,64976429,62345022,67585950,142724,137307,148614,267284,256676,277550,410008,393983,426164,68390,257030,325420,724414,4516514,5240928,11307,20874,32181
2020-11-18T00:00:00Z,969454,936743,1004469,3512597,3383525,3638156,4482051,4320268,4642625,9395639,9042055,9769961,55885209,53596513,58133317,65280848,62638568,67903278,143661,138200,149601,268971,258259,279287,412632,396459,428888,67726,254631,322357,727906,4536804,5264710,11401,21028,32429
2020-11-19T00:00:00Z,960141,927345,995007,3479178,3350714,3603959,4439319,4278059,4598966,9440461,9084737,9816406,56141827,53843380,58400702,65582288,62928117,68217108,144587,139114,150562,270643,259848,280994,415230,398962,431556,67662,253245,320907,731669,4557322,5288991,11448,21146,32594
2020-11-20T00:00:00Z,950918,918613,985153,3446086,3319074,3569466,4397004,4237687,4554619,9484851,9127812,9862181,56395947,54087838,58666021,65880798,63215650,68528202,145503,139999,151498,272300,261490,282732,417803,401489,434230,66540,250392,316932,734369,4578183,5312552,11499,21242,32741
2020-11-21T00:00:00Z,941785,910203,975734,3413279,3288376,3535993,4355064,4198579,4511727,9528811,9170391,9907668,56647551,54330876,58928626,66176362,63501267,68836294,146412,140849,152453,273942,263067,284414,420354,403916,436867,65531,247617,313148,737277,4597750,5335027,11604,21347,32951
2020-11-22T00:00:00Z,932761,901900,966143,3380689,3256827,3502483,4313450,4158727,4468626,9572353,9212961,9952448,56896633,54570303,59188441,66468986,63783264,69140889,147311,141720,153371,275565,264650,286086,422876,406370,439457,64243,245656,309899,739487,4618138,5357625,11651,21436,33087
2020-11-23T00:00:00Z,923796,893404,956492,3348440,3226177,3468914,4272236,4119581,4425406,9615456,9255350,9996687,57143305,54808556,59444752,66758761,64063906,69441439,148203,142567,154297,277179,266200,287755,425382,408767,442052,63088,242737,305825,741337,4636196,5377533,11730,21555,33285
2020-11-24T00:00:00Z,914897,884684,947583,3316484,3195128,3435248,4231381,4079812,4382831,9658123,9296668,10041162,57387529,55044274,59699031,67045652,64340942,69740193,149085,143438,155176,278776,267735,289412,427861,411173,444588,62899,240120,303019,744494,4654757,5399251,11738,21677,33415
2020-11-25T00:00:00Z,906097,876485,938285,3284804,3164902,3402036,4190901,4041387,4340321,9700383,9337885,10084560,57629324,55277579,59951263,67329707,64615464,70035823,149960,144238,156075,280357,269259,291029,430317,413497,447104,61800,237134,298934,746675,4673684,5420359,11837,21770,33607
2020-11-26T00:00:00Z,897384,868408,929175,3253482,3134855,3369171,4150866,4003263,4298346,9742231,9378999,10127800,57868816,55508175,60199753,67611047,64887174,70327553,150825,145043,156996,281920,270775,292688,432745,415818,449684,60767,234316,295083,748801,4691578,5440379,11953,21913,33866
2020-11-27T00:00:00Z,888780,860070,920383,3222395,3106159,3336646,4111175,3966229,4257029,9783685,9419163,10170637,58105914,55738086,60446455,67889599,65157249,70617092,151681,145862,157893,283474,272302,294316,435155,418164,452209,60313,230487,290800,751474,4708369,5459843,12031,22014,34045
2020-11-28T00:00:00Z,880230,851502,911205,3191608,3076614,3304457,4071838,3928116,4215662,9824707,9458925,10212664,58340721,55964534,60691392,68165428,65423459,70904056,152528,146703,158763,285012,273812,295898,437540,420515,454661,59703,227843,287546,753739,4726858,5480597,12060,22086,34146
2020-11-29T00:00:00Z,871747,843178,902606,3161077,3047230,3273695,4032824,3890408,4176301,9865325,9498052,10255111,58573169,56189274,60934513,68438494,65687326,71189624,153371,147514,159638,286536,275275,297483,439907,422789,457121,59428,226465,285893,757059,4745239,5502298,12124,22208,34332
2020-11-30T00:00:00Z,863326,834705,893922,3130826,3018559,3242819,3994152,3853264,4136741,9905548,9536678,10296981,58803334,56411854,61175389,68708882,65948532,71472370,154202,148336,160559,288045,276709,299081,442247,425045,459640,59217,224260,283477,760303,4763535,5523838,12223,22372,34595
2020-12-01T00:00:00Z,854993,826584,885012,3100886,2989319,3212191,3955879,3815903,4097203,9945367,9575402,10337804,59031251,56631257,61413540,68976618,66206659,71751344,155026,149150,161435,289539,278125,300659,444565,427275,462094,58428,222872,281300,762402,4782283,5544685,12285,22534,34819
2020-12-02T00:00:00Z,846739,818458,876502,3071175,2960951,3182242,3917914,3779409,4058744,9984807,9613911,10378643,59256908,56849395,61649532,69241715,66463306,72028175,155841,149968,162278,291019,279545,302218,446860,429513,464496,58044,221291,279335,764732,4800137,5564869,12310,22673,34983
2020-12-03T00:00:00Z,838581,810596,867952,3041716,2932438,3152377,3880297,3743034,4020329,10023847,9651584,10418755,59480308,57064729,61883016,69504155,66716313,72301771,156650,150765,163131,292487,280961,303724,449137,431726,466855,57356,219939,277295,767171,4818287,5585458,12366,22763,35129
2020-12-04T00:00:00Z,830479,802605,859516,3012545,2904726,3122200,3843024,3707331,3981716,10062500,9689207,10458302,59701539,57278475,62113347,69764039,66967682,72571649,157451,151541,163962,293941,282335,305221,451392,433876,469183,56911,217474,274385,769095,4834872,5603967,12421,22886,35307
2020-12-05T00:00:00Z,822460,795213,851157,2983641,2877256,3092287,3806101,3672469,3943444,10100782,9726798,10497685,59920576,57490347,62341977,70021358,67217145,72839662,158242,152256,164781,295379,283746,306710,453621,436002,471491,55944,215031,270975,770887,4851630,5622517,12525,22964,35489
2020-12-06T00:00:00Z,814527,787735,842757,2954960,2849493,3062785,3769487,3637228,3905542,10138685,9763677,10536549,60137447,57699868,62567896,70276132,67463545,73104445,159027,152986,165576,296807,285113,308196,455834,438099,473772,55022,213292,268314,772872,4868028,5640900,12590,23083,35673
2020-12-07T00:00:00Z,806632,780411,834576,2926570,2822925,3033302,3733202,3603336,3867878,10176206,9800581,10575266,60352172,57908029,62788589,70528378,67708610,73363855,159806,153774,166354,298218,286518,309627,458024,440292,475981,54165,210377,264542,774685,4880560,5655245,12580,23109,35689
2020-12-08T00:00:00Z,798813,772920,826504,2898436,2795652,3003963,3697249,3568572,3830467,10213340,9836636,10613441,60564801,58113251,63007061,70778141,67949887,73620502,160576,154541,167139,299613,287838,311078,460189,442379,478217,53584,208311,261895,776805,4893810,5670615,12598,23240,35838
2020-12-09T00:00:00Z,791095,765389,818654,2870493,2768499,2974496,3661588,3533888,3793150,10250124,9872158,10651613,60775252,58316202,63224198,71025376,68188360,73875811,161339,155258,167907,300997,289173,312504,462336,444431,480411,53265,205997,259262,779455,4907996,5687451,12649,23331,35980
2020-12-10T00:00:00Z,783448,758086,810526,2842876,2741419,2946279,3626324,3499505,3756805,10286557,9907576,10689412,60983655,58516545,63439485,71270212,68424121,74128897,162095,155965,168691,302370,290523,313912,464465,446488,482603,52440,204860,257300,781836,4922940,5704776,12726,23389,36115
2020-12-11T00:00:00Z,775847,750554,802351,2815510,2715716,2917583,3591357,3466270,3719934,10322610,9942323,10726369,61189982,58716365,63652230,71512592,68658688,74378599,162844,156721,169464,303731,291818,315336,466575,448539,484800,51797,201867,253664,784046,4935865,5719911,12743,23518,36261
2020-12-12T00:00:00Z,768320,743381,794826,2788379,2689003,2890036,3556699,3432384,3684862,10358307,9977056,10763701,61394292,58913839,63862908,71752599,68890895,74626609,163584,157453,170267,305078,293123,316739,468662,450576,487006,51445,201033,252478,786645,4949069,5735714,12814,23616,36430
2020-12-13T00:00:00Z,760893,736182,787197,2761450,2663199,2861420,3522343,3399381,3648617,10393663,10011382,10800458,61596553,59109441,64071178,71990216,69120823,74871636,164318,158163,170993,306416,294376,318139,470734,452539,489132,51015,198221,249236,789076,4961737,5750813,12830,23763,36593
2020-12-14T00:00:00Z,753520,728803,779437,2734835,2636876,2833860,3488355,3365679,3613297,10428656,10045323,10836554,61796824,59302144,64276833,72225480,69347467,75113387,165043,158877,171747,307738,295660,319495,472781,454537,491242,50634,196984,247618,791231,4974689,5765920,12870,23835,36705
2020-12-15T00:00:00Z,746208,721869,771822,2708403,2610880,2806388,3454611,3332749,3578210,10463313,10079243,10872456,61995065,59493071,64479043,72458378,69572314,75351499,165763,159536,172505,309044,296974,320857,474807,456510,493362,49953,195508,245461,793213,4985972,5779185,12969,23883,36852
2020-12-16T00:00:00Z,738992,714992,764350,2682207,2585519,2779089,3421199,3300511,3543439,10497626,10112520,10908181,62191336,59682984,64678970,72688962,69795504,75587151,166476,160212,173234,310343,298235,322167,476819,458447,495401,49358,193570,242928,795661,4995986,5791647,13022,23932,36954
2020-12-17T00:00:00Z,731812,708119,756672,2656303,2560811,2752244,3388115,3268930,3508916,10531591,10145309,10943067,62385694,59871129,64877107,72917285,70016438,75820174,167181,160881,173969,311627,299451,323447,478808,460332,497416,48553,191433,239986,797758,5005978,5803736,13088,23996,37084
2020-12-18T00:00:00Z,724707,701313,749401,2630588,2536690,2724755,3355295,3238003,3474156,10565213,10178049,10978154,62578057,60058213,65072305,73143270,70236262,76050459,167881,161587,174684,312902,300648,324746,480783,462235,499430,48088,188065,236153,800105,5014092,5814197,13097,24098,37195
2020-12-19T00:00:00Z,717660,694498,742044,2605151,2512427,2698207,3322811,3206925,3440251,10598501,10210321,11012416,62768565,60242587,65267033,73367066,70452908,76279449,168573,162291,175384,314162,301882,326027,482735,464173,501411,47546,185780,233326,802095,5024446,5826541,13093,24145,37238
2020-12-20T00:00:00Z,710690,687833,734774,2579893,2488621,2672104,3290583,3176454,3406878,10631467,10242454,11046363,62957158,60424748,65459486,73588625,70667202,76505849,169259,162973,176079,315410,303080,327296,484669,466053,503375,46941,183483,230424,803909,5034738,5838647,13106,24216,37322
2020-12-21T00:00:00Z,703772,681187,727472,2554866,2464351,2645329,3258638,3145538,3372801,10664091,10274250,11079821,63143866,60604707,65648455,73807957,70878957,76728276,169938,163648,176766,316649,304264,328542,486587,467912,505308,46285,180978,227263,805571,5043748,5849319,13118,24278,37396
2020-12-22T00:00:00Z,696929,674829,720302,2530094,2439975,2619601,3227023,3114804,3339903,10696390,10305895,11113066,63328713,60782694,65836735,74025103,71088589,76949801,170609,164294,177483,317876,305386,329833,488485,469680,507316,45473,179626,225099,807171,5054041,5861212,13189,24447,37636
2020-12-23T00:00:00Z,690139,667832,713402,2505572,2416756,2594528,3195711,3084588,3307930,10728370,10336243,11146061,63511708,60960106,66023104,74240078,71296349,77169165,171274,164936,178175,319090,306590,331041,490364,471526,509216,45570,177772,223342,809818,5062998,5872816,13239,24451,37690
2020-12-24T00:00:00Z,683404,661396,706400,2481198,2392898,2569931,3164602,3054294,3276331,10760026,10367039,11178653,63692863,61135507,66208597,74452889,71502546,77387250,171933,165564,178844,320294,307757,332259,492227,473321,511103,45004,177033,222037,811614,5073090,5884704,13280,24502,37782
2020-12-25T00:00:00Z,676754,654984,699741,2457128,2369067,2544821,3133882,3024051,3244562,10791371,10397051,11211051,63872219,61308199,66391184,74663590,71705250,77602235,172587,166228,179509,321483,308915,333488,494070,475143,512997,44757,175754,220511,814000,5082985,5896985,13281,24573,37854
2020-12-26T00:00:00Z,670150,648588,692991,2433284,2345658,2519861,3103434,2994246,3212852,10822403,10427001,11243117,64049791,61479180,66573665,74872194,71906181,77816782,173233,166856,180181,322663,310060,334696,495896,476916,514877,44403,174203,218606,816116,5094485,5910601,13325,24636,37961
2020-12-27T00:00:00Z,663605,642444,686015,2409636,2322806,2495442,3073241,2965250,3181457,10853116,10457068,11274390,64225595,61649330,66754930,75078711,72106398,78029320,173871,167444,180853,323829,311191,335895,497700,478635,516748,43571,172636,216207,817322,5105600,5922922,13409,24704,38113
2020-12-28T00:00:00Z,657142,635906,679180,2386184,2300140,2470944,3043326,2936046,3150124,10883540,10486294,11305635,64399621,61817618,66934675,75283161,72303912,78240310,174505,168056,181531,324984,312329,337140,499489,480385,518671,43274,170804,214078,819341,5117057,5936398,13475,24811,38286
2020-12-29T00:00:00Z,650735,629804,672747,2362947,2278118,2447167,3013682,2907922,3119914,10913650,10515582,11336692,64571892,61984594,67113253,75485542,72500176,78449945,175132,168646,182180,326127,313453,338318,501259,482099,520498,42943,169049,211992,821110,5128659,5949769,13534,24865,38399
2020-12-30T00:00:00Z,644369,623488,666304,2339910,2255970,2423161,2984279,2879458,3089465,10943449,10544596,11367359,64742425,62150071,67290007,75685874,72694667,78657366,175754,169284,182831,327262,314541,339483,503016,483825,522314,42816,167191,210007,822763,5139936,5962699,13547,24942,38489
2020-12-31T00:00:00Z,638085,617312,659745,2317099,2234551,2400313,2955184,2851863,3060058,10972972,10572763,11397688,64911284,62313391,67466366,75884256,72886154,78864054,176370,169869,183467,328386,315635,340600,504756,485504,524067,42433,165762,208195,824925,5152975,5977900,13598,24965,38563
