Date,active.case,total.case,total.death
2020-03-15T00:00:00Z,97,112,2
2020-03-16T00:00:00Z,110,126,2
2020-03-17T00:00:00Z,128,146,3
2020-03-18T00:00:00Z,153,171,3
2020-03-19T00:00:00Z,174,198,4
2020-03-20T00:00:00Z,229,256,4
2020-03-21T00:00:00Z,307,334,4
2020-03-22T00:00:00Z,373,403,7
2020-03-23T00:00:00Z,463,497,9
2020-03-24T00:00:00Z,521,571,10
2020-03-25T00:00:00Z,603,657,11
2020-03-26T00:00:00Z,664,730,16
2020-03-27T00:00:00Z,789,883,19
2020-03-28T00:00:00Z,910,1019,24
2020-03-29T00:00:00Z,1010,1139,27
2020-03-30T00:00:00Z,1148,1326,41
2020-03-31T00:00:00Z,1438,1635,47
2020-04-01T00:00:00Z,1837,2059,53
2020-04-02T00:00:00Z,2285,2545,69
2020-04-03T00:00:00Z,2792,3105,83
2020-04-04T00:00:00Z,3302,3684,96
2020-04-05T00:00:00Z,3846,4293,118
2020-04-06T00:00:00Z,4249,4777,134
2020-04-07T00:00:00Z,4720,5350,161
2020-04-08T00:00:00Z,5169,5915,181
2020-04-09T00:00:00Z,5866,6728,227
2020-04-10T00:00:00Z,6564,7599,249
2020-04-11T00:00:00Z,7191,8453,290
2020-04-12T00:00:00Z,7793,9211,332
2020-04-13T00:00:00Z,8897,10454,359
2020-04-14T00:00:00Z,9724,11485,396
2020-04-15T00:00:00Z,10439,12371,423
2020-04-16T00:00:00Z,11216,13432,449
2020-04-17T00:00:00Z,11827,14354,487
2020-04-18T00:00:00Z,12737,15725,522
2020-04-19T00:00:00Z,13891,17305,560
2020-04-20T00:00:00Z,14678,18544,593
2020-04-21T00:00:00Z,15459,20081,646
2020-04-22T00:00:00Z,16321,21373,682
2020-04-23T00:00:00Z,17306,23040,722
2020-04-24T00:00:00Z,18171,24448,781
2020-04-25T00:00:00Z,19520,26283,825
2020-04-26T00:00:00Z,20486,27890,881
2020-04-27T00:00:00Z,21416,29458,939
2020-04-28T00:00:00Z,22613,31360,1008
2020-04-29T00:00:00Z,23557,33065,1079
2020-04-30T00:00:00Z,24653,34866,1154
2020-05-01T00:00:00Z,26010,37262,1231
2020-05-02T00:00:00Z,27651,39826,1323
2020-05-03T00:00:00Z,29552,42778,1463
2020-05-04T00:00:00Z,32023,46434,1566
2020-05-05T00:00:00Z,33571,49405,1694
2020-05-06T00:00:00Z,35921,53007,1785
2020-05-07T00:00:00Z,37686,56351,1889
2020-05-08T00:00:00Z,39817,59690,1986
2020-05-09T00:00:00Z,41463,62865,2101
2020-05-10T00:00:00Z,43993,67176,2213
2020-05-11T00:00:00Z,45925,70768,2294
2020-05-12T00:00:00Z,47462,74330,2414
2020-05-13T00:00:00Z,49088,78056,2551
2020-05-14T00:00:00Z,51388,82047,2648
2020-05-15T00:00:00Z,52858,85855,2752
2020-05-16T00:00:00Z,53520,90649,2872
2020-05-17T00:00:00Z,55879,95698,3024
2020-05-18T00:00:00Z,57894,100326,3155
2020-05-19T00:00:00Z,60870,106480,3301
2020-05-20T00:00:00Z,63343,112200,3435
2020-05-21T00:00:00Z,66087,118223,3583
2020-05-22T00:00:00Z,69201,124759,3725
2020-05-23T00:00:00Z,73148,131424,3867
2020-05-24T00:00:00Z,76820,138537,4023
2020-05-25T00:00:00Z,80072,144951,4173
2020-05-26T00:00:00Z,82221,150858,4346
2020-05-27T00:00:00Z,85845,158104,4534
2020-05-28T00:00:00Z,89752,165358,4710
2020-05-29T00:00:00Z,85886,173496,4979
2020-05-30T00:00:00Z,89742,181860,5184
2020-05-31T00:00:00Z,93381,190649,5406
2020-06-01T00:00:00Z,97021,198372,5607
2020-06-02T00:00:00Z,101083,207187,5829
2020-06-03T00:00:00Z,106724,216876,6088
2020-06-04T00:00:00Z,111907,226723,6362
2020-06-05T00:00:00Z,116323,236195,6648
2020-06-06T00:00:00Z,121001,246603,6945
2020-06-07T00:00:00Z,126431,257485,7206
2020-06-08T00:00:00Z,129525,266021,7477
2020-06-09T00:00:00Z,133600,276002,7749
2020-06-10T00:00:00Z,138123,287158,8107
2020-06-11T00:00:00Z,142820,298293,8501
2020-06-12T00:00:00Z,146475,309599,8889
2020-06-13T00:00:00Z,150113,321638,9198
2020-06-14T00:00:00Z,153836,333043,9522
2020-06-15T00:00:00Z,152833,343075,9918
2020-06-16T00:00:00Z,154689,354161,11922
2020-06-17T00:00:00Z,160566,367269,12263
2020-06-18T00:00:00Z,163311,381098,12606
2020-06-19T00:00:00Z,168658,395838,12970
2020-06-20T00:00:00Z,170291,411753,13278
2020-06-21T00:00:00Z,175941,426904,13704
2020-06-22T00:00:00Z,178310,440464,14016
2020-06-23T00:00:00Z,183036,456120,14484
2020-06-24T00:00:00Z,186391,472988,14908
2020-06-25T00:00:00Z,190212,491193,15309
2020-06-26T00:00:00Z,197840,509448,15690
2020-06-27T00:00:00Z,203339,529590,16104
2020-06-28T00:00:00Z,210934,549200,16488
2020-06-29T00:00:00Z,215359,567539,16905
2020-06-30T00:00:00Z,220544,585795,17411
2020-07-01T00:00:00Z,227471,605224,17849
2020-07-02T00:00:00Z,229041,627171,18227
2020-07-03T00:00:00Z,236898,649889,18671
2020-07-04T00:00:00Z,245559,673907,19282
2020-07-05T00:00:00Z,253251,697849,19703
2020-07-06T00:00:00Z,259963,720349,20176
2020-07-07T00:00:00Z,265795,743496,20655
2020-07-08T00:00:00Z,271356,769057,21147
2020-07-09T00:00:00Z,277259,794847,21626
2020-07-10T00:00:00Z,284212,822609,22146
2020-07-11T00:00:00Z,291445,850366,22689
2020-07-12T00:00:00Z,301853,879472,23189
2020-07-13T00:00:00Z,311807,907650,23730
2020-07-14T00:00:00Z,320160,937567,24317
2020-07-15T00:00:00Z,331507,970174,24931
2020-07-16T00:00:00Z,343428,1005642,25611
2020-07-17T00:00:00Z,360096,1040462,26287
2020-07-18T00:00:00Z,373381,1077873,26830
2020-07-19T00:00:00Z,390211,1118108,27505
2020-07-20T00:00:00Z,402118,1154914,28101
2020-07-21T00:00:00Z,413028,1194084,28772
2020-07-22T00:00:00Z,425624,1239685,29902
2020-07-23T00:00:00Z,439986,1288128,30657
2020-07-24T00:00:00Z,455597,1337016,31420
2020-07-25T00:00:00Z,467841,1387088,32123
2020-07-26T00:00:00Z,484557,1436020,32827
2020-07-27T00:00:00Z,496045,1482504,33469
2020-07-28T00:00:00Z,509219,1532135,34243
2020-07-29T00:00:00Z,528037,1584614,35018
2020-07-30T00:00:00Z,544796,1639582,35802
2020-07-31T00:00:00Z,564964,1697068,36566
2020-08-01T00:00:00Z,567859,1752185,37420
2020-08-02T00:00:00Z,579416,1804857,38180
2020-08-03T00:00:00Z,586028,1855345,38986
2020-08-04T00:00:00Z,585241,1906627,39835
2020-08-05T00:00:00Z,595365,1963253,40754
2020-08-06T00:00:00Z,606495,2025423,41653
2020-08-07T00:00:00Z,616627,2086878,42589
2020-08-08T00:00:00Z,628773,2152034,43464
2020-08-09T00:00:00Z,635403,2214151,44477
2020-08-10T00:00:00Z,640170,2267167,45364
2020-08-11T00:00:00Z,644126,2328419,46199
2020-08-12T00:00:00Z,652483,2395485,47149
2020-08-13T00:00:00Z,660842,2459626,48155
2020-08-14T00:00:00Z,668543,2525236,49144
2020-08-15T00:00:00Z,678461,2589222,50096
2020-08-16T00:00:00Z,678201,2647318,51048
2020-08-17T00:00:00Z,673447,2701616,51928
2020-08-18T00:00:00Z,676917,2766640,53027
2020-08-19T00:00:00Z,685769,2835836,54006
2020-08-20T00:00:00Z,691433,2904354,54987
2020-08-21T00:00:00Z,696651,2973383,55940
2020-08-22T00:00:00Z,706699,3043450,56858
2020-08-23T00:00:00Z,710706,3105199,57704
2020-08-24T00:00:00Z,703243,3164895,58558
2020-08-25T00:00:00Z,704899,3231768,59624
2020-08-26T00:00:00Z,723686,3307763,60641
2020-08-27T00:00:00Z,739827,3384590,61707
2020-08-28T00:00:00Z,750990,3461247,62726
2020-08-29T00:00:00Z,763544,3539726,63669
2020-08-30T00:00:00Z,781623,3619187,64629
2020-08-31T00:00:00Z,785138,3687953,65445
2020-09-01T00:00:00Z,800269,3766121,66337
2020-09-02T00:00:00Z,814342,3848981,67250
2020-09-03T00:00:00Z,830028,3933137,68229
2020-09-04T00:00:00Z,846568,4020252,69179
2020-09-05T00:00:00Z,863091,4110852,70095
2020-09-06T00:00:00Z,884181,4202577,71100
2020-09-07T00:00:00Z,883951,4277592,72229
2020-09-08T00:00:00Z,898091,4367447,73336
2020-09-09T00:00:00Z,919397,4462983,74504
2020-09-10T00:00:00Z,944042,4559745,75717
2020-09-11T00:00:00Z,959039,4657400,76919
2020-09-12T00:00:00Z,974480,4751814,78030
2020-09-13T00:00:00Z,988812,4845034,79170
2020-09-14T00:00:00Z,990458,4926947,80224
2020-09-15T00:00:00Z,997426,5018045,81505
2020-09-16T00:00:00Z,1011222,5115905,82645
2020-09-17T00:00:00Z,1019046,5212692,83820
2020-09-18T00:00:00Z,1015283,5305665,85041
2020-09-19T00:00:00Z,1012319,5398239,86190
2020-09-20T00:00:00Z,1005653,5485634,87325
2020-09-21T00:00:00Z,977020,5560127,88381
2020-09-22T00:00:00Z,969640,5643489,89466
2020-09-23T00:00:00Z,967761,5730192,90589
2020-09-24T00:00:00Z,971396,5816113,91733
2020-09-25T00:00:00Z,962689,5901830,92826
2020-09-26T00:00:00Z,957959,5990589,93950
2020-09-27T00:00:00Z,964998,6073359,94990
2020-09-28T00:00:00Z,948694,6143028,95765
2020-09-29T00:00:00Z,941866,6223528,96943
2020-09-30T00:00:00Z,942161,6310276,98122
2020-10-01T00:00:00Z,944115,6392060,99221
2020-10-02T00:00:00Z,946591,6471943,100289
2020-10-03T00:00:00Z,939478,6547422,101226
2020-10-04T00:00:00Z,936632,6622192,102129
2020-10-05T00:00:00Z,920021,6682322,103015
2020-10-06T00:00:00Z,908955,6754191,104005
2020-10-07T00:00:00Z,903592,6833000,104968
2020-10-08T00:00:00Z,894677,6903797,105935
2020-10-09T00:00:00Z,884425,6977102,106864
2020-10-10T00:00:00Z,868898,7051520,107785
2020-10-11T00:00:00Z,864309,7119309,108598
2020-10-12T00:00:00Z,839496,7173571,109308
2020-10-13T00:00:00Z,828407,7237288,110035
2020-10-14T00:00:00Z,813946,7305099,110725
2020-10-15T00:00:00Z,805713,7368540,111607
2020-10-16T00:00:00Z,796609,7430844,112447
2020-10-17T00:00:00Z,784887,7492737,113479
2020-10-18T00:00:00Z,774406,7549256,114061
2020-10-19T00:00:00Z,749523,7594762,114650
2020-10-20T00:00:00Z,741329,7649110,115364
2020-10-21T00:00:00Z,717331,7705374,116065
2020-10-22T00:00:00Z,696447,7759745,116751
2020-10-23T00:00:00Z,682729,7813676,117406
2020-10-24T00:00:00Z,670247,7864042,117984
2020-10-25T00:00:00Z,656382,7909964,118467
2020-10-26T00:00:00Z,628182,7945983,118952
2020-10-27T00:00:00Z,612278,7989019,119463
2020-10-28T00:00:00Z,605357,8039207,119978
2020-10-29T00:00:00Z,595693,8087972,120540
2020-10-30T00:00:00Z,584255,8136089,121090
2020-10-31T00:00:00Z,572332,8183317,121559
2020-11-01T00:00:00Z,564457,8229245,122050
2020-11-02T00:00:00Z,543027,8266837,122548
2020-11-03T00:00:00Z,535216,8312864,123058
2020-11-04T00:00:00Z,529101,8363329,123765
2020-11-05T00:00:00Z,521924,8410957,124437
2020-11-06T00:00:00Z,517418,8460974,125014
2020-11-07T00:00:00Z,514432,8507127,125571
2020-11-08T00:00:00Z,512183,8553834,126062
2020-11-09T00:00:00Z,507403,8590953,126512
2020-11-10T00:00:00Z,496977,8635677,127023
2020-11-11T00:00:00Z,492008,8683962,127573
2020-11-12T00:00:00Z,486695,8728547,128117
2020-11-13T00:00:00Z,483178,8773167,128634
2020-11-14T00:00:00Z,482103,8814859,129084
2020-11-15T00:00:00Z,468239,8845540,129518
2020-11-16T00:00:00Z,456005,8874149,129969
2020-11-17T00:00:00Z,449328,8912697,130441
2020-11-18T00:00:00Z,445433,8958063,131027
2020-11-19T00:00:00Z,445790,9004248,131609
2020-11-20T00:00:00Z,442541,9050531,132173
2020-11-21T00:00:00Z,443288,9095832,132672
2020-11-22T00:00:00Z,445777,9140236,133182
2020-11-23T00:00:00Z,440542,9177677,133663
2020-11-24T00:00:00Z,446533,9221922,134152
2020-11-25T00:00:00Z,454132,9266621,134670
2020-11-26T00:00:00Z,457092,9309795,135161
2020-11-27T00:00:00Z,456782,9351148,135647
2020-11-28T00:00:00Z,455827,9392963,136142
2020-11-29T00:00:00Z,449267,9431999,136586
2020-11-30T00:00:00Z,437682,9463178,137068
2020-12-01T00:00:00Z,430447,9499652,137569
2020-12-02T00:00:00Z,424519,9535158,138095
2020-12-03T00:00:00Z,417561,9571732,138636
2020-12-04T00:00:00Z,411402,9608443,139147
2020-12-05T00:00:00Z,405045,9644453,139629
2020-12-06T00:00:00Z,398755,9677631,140019
2020-12-07T00:00:00Z,385303,9703858,140405
2020-12-08T00:00:00Z,380401,9735941,140807
2020-12-09T00:00:00Z,373932,9767578,141220
2020-12-10T00:00:00Z,365225,9796989,141631
2020-12-11T00:00:00Z,361252,9826950,142073
2020-12-12T00:00:00Z,358128,9857304,142464
2020-12-13T00:00:00Z,354486,9884640,142802
2020-12-14T00:00:00Z,341652,9906581,143156
2020-12-15T00:00:00Z,333666,9932832,143540
2020-12-16T00:00:00Z,318122,9951004,143896
2020-12-17T00:00:00Z,313643,9977758,144238
2020-12-18T00:00:00Z,310413,10004749,144580
2020-12-19T00:00:00Z,307147,10031583,144922
2020-12-20T00:00:00Z,305703,10056205,145254
2020-12-21T00:00:00Z,294298,10075352,145556
2020-12-22T00:00:00Z,290817,10099232,145885
2020-12-23T00:00:00Z,285272,10123948,146200
2020-12-24T00:00:00Z,283824,10147392,146537
2020-12-25T00:00:00Z,283738,10169741,146788
2020-12-26T00:00:00Z,280567,10188316,147068
2020-12-27T00:00:00Z,279522,10208649,147349
2020-12-28T00:00:00Z,270522,10224721,147599
2020-12-29T00:00:00Z,264190,10245263,147884
2020-12-30T00:00:00Z,259429,10267208,148183
2020-12-31T00:00:00Z,256242,10286234,148427
