"forecast_dt","India_active","India_active_low","India_active_up","India_confirm","India_confirm_low","India_confirm_up","India_death","India_death_low","India_death_up"
2020-10-16,822653,701172,951728,7446767,6973055,7936780,113125,107127,119270
2020-10-17,833386,692954,983368,7522515,6975034,8088819,114235,107303,121323
2020-10-18,844157,686538,1015048,7599564,6987441,8235442,115366,107626,123282
2020-10-19,855152,681658,1044319,7677322,7007154,8378757,116505,108048,125226
2020-10-20,866387,677060,1073302,7756496,7030301,8519078,117665,108524,127124
2020-10-21,877694,672831,1102658,7836793,7055445,8659996,118843,109028,129026
2020-10-22,889105,669883,1131875,7917854,7084590,8796723,120032,109577,130859
2020-10-23,900774,667573,1160877,8000354,7114996,8935641,121241,110137,132733
2020-10-24,912480,665776,1189995,8083998,7150288,9074856,122468,110772,134609
2020-10-25,924379,664295,1220019,8168548,7187891,9213851,123709,111441,136466
2020-10-26,936676,662242,1249668,8253969,7223731,9354097,124957,112089,138352
2020-10-27,948958,661512,1277706,8340447,7266436,9493200,126223,112832,140246
2020-10-28,961471,660494,1307245,8428521,7304521,9633203,127513,113501,142129
2020-10-29,973988,660252,1338288,8517585,7348446,9774859,128820,114257,144013
2020-10-30,986914,660163,1368253,8608064,7390190,9919384,130144,114972,145967
2020-10-31,999887,659304,1400473,8699720,7438833,10068227,131486,115820,147954
2020-11-01,1012948,658876,1430066,8792406,7478866,10208876,132845,116512,149847
2020-11-02,1026376,659298,1463023,8886341,7530426,10362056,134220,117387,151896
2020-11-03,1040039,659413,1497940,8982395,7578877,10515417,135626,118213,153915
2020-11-04,1053717,659431,1529303,9078824,7626438,10670649,137038,119026,156027
2020-11-05,1067630,658600,1561106,9176963,7676675,10828037,138476,119900,158167
2020-11-06,1081848,660763,1595775,9276488,7731634,10985741,139932,120803,160264
2020-11-07,1096150,660977,1630226,9377293,7781533,11155092,141408,121653,162565
2020-11-08,1110715,661288,1663936,9478710,7832824,11316853,142891,122524,164747
2020-11-09,1125547,662066,1698364,9582000,7886241,11474527,144400,123425,166848
2020-11-10,1140599,660978,1737722,9687126,7941267,11650832,145938,124385,169181
2020-11-11,1155775,662118,1771755,9792622,7993205,11823689,147480,125254,171549
2020-11-12,1171159,664972,1808914,9900053,8046944,11998727,149051,126123,173899
2020-11-13,1186867,664605,1847531,10008836,8097984,12178481,150639,127003,176305
2020-11-14,1202746,667501,1886542,10119538,8163281,12355606,152258,128069,178658
2020-11-15,1218858,668437,1923684,10231267,8214492,12533199,153890,128929,181053
2020-11-16,1235232,670011,1963557,10344587,8272261,12722326,155544,129890,183597
2020-11-17,1251635,670611,2005863,10459450,8330560,12923119,157225,130877,186299
2020-11-18,1268480,671453,2046000,10575543,8391626,13110149,158919,131907,188802
2020-11-19,1285651,671337,2087178,10694294,8442835,13311731,160653,132785,191537
2020-11-20,1302880,673029,2130853,10813777,8502997,13508767,162398,133784,194151
2020-11-21,1320473,675708,2173903,10935034,8565467,13711503,164167,134807,196872
2020-11-22,1338318,676135,2216319,11058455,8618405,13929197,165969,135705,199861
2020-11-23,1356317,678718,2264417,11183139,8680392,14142105,167790,136721,202670
2020-11-24,1374638,679257,2310222,11309326,8743836,14362692,169631,137796,205649
2020-11-25,1393146,680505,2357258,11437574,8803965,14594433,171504,138803,208798
2020-11-26,1411852,682136,2405900,11567563,8865004,14819540,173404,139819,211806
2020-11-27,1430798,683889,2452718,11698594,8927981,15049516,175316,140866,214929
2020-11-28,1450100,685480,2502897,11831602,8988067,15292962,177257,141866,218224
2020-11-29,1469665,686468,2550710,11967228,9050140,15526235,179238,142911,221386
2020-11-30,1489692,687829,2602642,12104494,9107226,15777158,181239,143864,224777
2020-12-01,1509733,692131,2652429,12243370,9173138,16019658,183268,144916,228063
2020-12-02,1530048,693214,2705385,12384484,9237038,16279337,185329,145991,231587
2020-12-03,1550717,695537,2760553,12526919,9297502,16541800,187408,146985,235121
2020-12-04,1571648,699485,2816838,12671031,9371621,16811179,189510,148184,238754
2020-12-05,1592935,700306,2872784,12817001,9429560,17073434,191638,149161,242270
2020-12-06,1614556,702593,2931957,12965626,9494600,17370955,193805,150234,246334
2020-12-07,1636412,704570,2988916,13115733,9559166,17643358,195995,151304,250006
2020-12-08,1658314,707620,3046464,13268039,9624501,17932941,198221,152369,253963
2020-12-09,1680760,705500,3109200,13422485,9687945,18233040,200473,153491,258009
2020-12-10,1703546,710204,3175077,13579256,9757241,18545010,202760,154594,262204
2020-12-11,1726646,711691,3233938,13738247,9821608,18847487,205079,155669,266358
2020-12-12,1750116,715529,3296464,13898412,9885745,19163378,207412,156700,270678
2020-12-13,1774050,716223,3366421,14061651,9951292,19482161,209790,157809,274919
2020-12-14,1798196,719471,3426369,14226976,10015168,19793436,212200,158846,279205
2020-12-15,1822755,721786,3497729,14394673,10089287,20131148,214643,160074,283745
2020-12-16,1847603,723388,3561530,14564401,10145980,20464881,217115,161015,288348
2020-12-17,1872793,727534,3631636,14736590,10218305,20812810,219624,162181,293084
2020-12-18,1898433,731084,3710127,14911015,10293497,21163147,222163,163405,297717
2020-12-19,1924080,733031,3775937,15087670,10364639,21518297,224740,164588,302652
2020-12-20,1950114,733882,3852128,15266400,10424785,21888636,227347,165603,307667
2020-12-21,1976783,736223,3924853,15447920,10492496,22254388,229990,166720,312663
2020-12-22,2003695,738264,3998032,15631851,10560715,22644128,232670,167852,318062
2020-12-23,2030783,742359,4078128,15818650,10640807,23038553,235395,169151,323420
2020-12-24,2058223,743383,4160313,16007563,10707302,23428468,238151,170271,328666
2020-12-25,2086028,746638,4240869,16198168,10766643,23840069,240930,171229,334311
2020-12-26,2114303,748264,4316546,16392000,10840698,24225522,243756,172468,339593
2020-12-27,2142935,752990,4402316,16588864,10914935,24643467,246627,173656,345256
2020-12-28,2172244,755665,4488362,16788727,10985701,25086053,249538,174820,351335
2020-12-29,2201821,758725,4569094,16990862,11059467,25510921,252483,176029,357204
2020-12-30,2231817,762730,4657609,17195996,11130707,25960084,255472,177178,363354
2020-12-31,2262118,763816,4748595,17403625,11202157,26407532,258499,178382,369431
